报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.606,1.7073,48.97,7.3597,2.84,28.07%,1289.38万,10.73%,10.55,4.64亿,5.65亿,4.54%,18.02亿,1.80亿
2025,76.777,1.7073,44.97,9.6818,7.93,-13.42%,2278.61万,-69.04%,10.53,4.95亿,5.52亿,2.87%,17.97亿,1.83亿
2024,25.293,1.7113,14.78,2.7612,9.16,-32.23%,7358.80万,-32.67%,10.77,5.50亿,5.84亿,8.03%,18.43亿,1.88亿
2023,25.354,1.6993,14.92,1.8753,13.52,81.56%,1.09亿,363.23%,11.00,7.46亿,6.22亿,8.08%,18.69亿,1.46亿
2022,20.714,1.6993,12.19,2.7804,7.45,-45.01%,2359.35万,-85.60%,10.44,7.40亿,5.40亿,3.08%,17.74亿,1.51亿
2021,20.222,1.2138,16.66,1.4935,13.54,-14.92%,1.64亿,-14.03%,15.09,7.71亿,5.96亿,12.08%,18.32亿,1.76亿
2020,17.366,0.867,20.03,1.0908,15.92,37.54%,1.91亿,22.00%,20.04,8.83亿,5.08亿,12.15%,17.60亿,2.20亿
2019,,,,,11.57,24.63%,1.56亿,39.14%,12.42,1.93亿,3.70亿,13.78%,8.29亿,1.63亿
2018,,,,,9.29,20.06%,1.12亿,20.91%,10.72,2.15亿,2.74亿,12.47%,7.15亿,1.45亿
2017,,,,,7.73,28.03%,9284.61万,104.65%,8.99,1.24亿,1.71亿,12.31%,5.99亿,9964.12万
2016,,,,,6.04,29.54%,4536.76万,165.70%,8.19,8932.88万,9651.72万,7.74%,4.42亿,1.04亿
2015,,,,,4.66,5.96%,1707.48万,1047.38%,6.37,8914.30万,712.89万,3.66%,3.35亿,1.03亿
2014,,,,,4.4,-18.20%,148.82万,-85.30%,6.18,3656.18万,-186.04万,0.34%,3.09亿,9675.66万
2013,,,,,5.38,False,1012.68万,False,6.24,5637.56万,119.11万,1.88%,3.12亿,1.08亿
