报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,92.94,19.2024,4.84,2.0508,11.33,7.48%,8085.94万,21.16%,1.55,12.46亿,2.85亿,8.30%,32.49亿,9.59亿
2025,90.666,19.209,4.72,1.7188,52.75,4.38%,2.36亿,8.29%,1.51,15.03亿,2.04亿,5.38%,32.21亿,9.10亿
2024,71.277,19.2121,3.71,1.4103,50.54,-6.98%,2.18亿,8.81%,1.37,12.12亿,-695.96万,4.79%,28.30亿,9.42亿
2023,58.047,19.221,3.02,1.0684,54.33,3.22%,2.01亿,73.63%,1.24,9.51亿,-4.76亿,4.15%,25.53亿,9.58亿
2022,46.74,19.2344,2.43,0.8879,52.64,1.50%,1.16亿,114.83%,1.12,10.17亿,-6.76亿,2.57%,23.01亿,10.26亿
2021,62.704,19.2344,3.26,1.2089,51.87,22.95%,-7.79亿,60.24%,1.06,9.81亿,-7.74亿,-14.71%,21.75亿,11.33亿
2020,59.242,19.2344,3.08,1.4045,42.18,3.04%,-19.60亿,-8647.07%,1.47,13.13亿,808.22万,-46.03%,29.59亿,8.60亿
2019,66.166,19.2344,3.44,1.6162,40.94,-6.16%,2292.77万,-94.67%,2.51,10.94亿,20.15亿,0.96%,49.44亿,6.97亿
2018,62.127,19.2344,3.23,1.424,43.63,14.36%,4.30亿,-27.17%,2.50,8.14亿,20.05亿,10.27%,49.09亿,6.54亿
2017,,,7.37,,38.15,36.72%,5.91亿,15.83%,3.83,10.22亿,16.61亿,15.73%,47.14亿,5.70亿
2016,,,8.92,,27.9,43.20%,5.10亿,79.68%,6.07,8.14亿,12.03亿,18.52%,41.43亿,5.76亿
2015,,,8.11,,19.48,23.98%,2.84亿,44.27%,10.67,11.32亿,7.51亿,14.47%,36.32亿,3.88亿
2014,,,3.68,,15.71,16.88%,1.97亿,23.66%,5.52,5.67亿,5.15亿,12.48%,15.11亿,3.25亿
2013,,,3.53,,13.45,28.20%,1.59亿,31.60%,8.75,5.57亿,3.70亿,12.06%,13.14亿,2.58亿
2012,,,1.77,,10.49,21.24%,1.21亿,24.25%,7.68,6.64亿,2.47亿,11.72%,11.57亿,2.04亿
2011,,,1.66,,8.65,36.08%,9729.95万,44.45%,6.85,6.87亿,1.61亿,11.67%,10.15亿,1.60亿
2010,,,1.98,,6.36,60.14%,6735.98万,47.07%,11.33,7.76亿,8877.59万,11.08%,9.27亿,1.10亿
