报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,79.965,6.137,13.03,3.1935,6.26,2.05%,4139.29万,-79.27%,4.65,11.61亿,11.60亿,6.61%,28.52亿,10.37亿
2025,103.286,6.137,16.83,3.7834,27.3,-0.84%,4.87亿,-10.04%,4.64,12.17亿,11.19亿,17.83%,28.50亿,10.75亿
2024,65.143,4.2466,15.34,2.3663,27.53,3.77%,5.41亿,5.89%,6.57,12.97亿,10.92亿,19.66%,27.89亿,9.47亿
2023,70.964,4.2065,16.87,2.6749,26.53,-0.39%,5.11亿,13.54%,6.72,14.01亿,11.84亿,19.26%,28.25亿,8.41亿
2022,42.107,4.2065,10.01,1.5812,26.63,8.30%,4.50亿,9.20%,6.02,10.24亿,9.68亿,16.86%,25.35亿,9.34亿
2021,45.384,4.2022,10.8,1.8456,24.59,52.31%,4.12亿,32.69%,5.44,7.16亿,8.77亿,16.76%,22.85亿,10.10亿
2020,28.089,4.1006,6.85,1.7403,16.14,-6.45%,3.11亿,4.43%,5.52,9.53亿,9.17亿,19.24%,22.64亿,5.28亿
2019,24.03,4.1007,5.86,1.3922,17.26,16.16%,2.97亿,19.73%,4.96,7.61亿,7.19亿,17.23%,20.34亿,4.74亿
2018,19.186,4.0996,4.68,1.2911,14.86,9.26%,2.48亿,25.69%,4.29,2.90亿,5.34亿,16.72%,17.57亿,4.16亿
2017,,,9.81,,13.6,18.40%,1.98亿,-18.34%,3.90,2.70亿,3.73亿,14.53%,15.61亿,3.21亿
2016,,,,,11.48,22.07%,2.42亿,44.06%,1.92,2.29亿,2.23亿,21.07%,6.43亿,2.52亿
2015,,,,,9.41,30.55%,1.68亿,38.89%,5.31,1.08亿,2.54亿,17.86%,3.99亿,1.81亿
2014,,,,,7.21,22.52%,1.21亿,41.60%,4.37,1.45亿,2.07亿,16.78%,3.28亿,1.32亿
2013,,,,,5.88,False,8540.21万,False,2.75,1.08亿,9915.57万,14.52%,2.06亿,1.10亿
