报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.908,1.8421,15.15,11.4893,0.607259,19.18%,-98.03万,58.61%,2.12,1572.55万,1.68亿,-1.61%,3.91亿,5647.84万
2025,38.703,1.8421,21.01,18.43,2.1,-9.79%,-1554.92万,-173.84%,2.11,2201.33万,1.69亿,-7.42%,3.89亿,5707.64万
2024,30.413,1.8421,16.51,13.1091,2.32,10.09%,2105.68万,-40.81%,2.17,5287.50万,1.84亿,9.06%,4.00亿,5256.23万
2023,26.092,1.3158,19.83,12.3659,2.11,-15.27%,3557.57万,-51.39%,3.26,1589.42万,1.81亿,16.85%,4.29亿,3840.34万
2022,8.395,1.3158,6.38,3.3715,2.49,-5.37%,7318.44万,49.58%,2.99,5299.30万,1.49亿,29.38%,3.93亿,4460.15万
2021,19.908,1.3158,15.13,7.5696,2.63,43.57%,4892.71万,46.39%,2.43,5118.95万,8366.09万,18.59%,3.20亿,4407.88万
2020,5.474,1.3158,4.16,2.9913,1.83,2.14%,3342.17万,31.06%,2.51,8013.86万,9889.12万,18.23%,3.30亿,3573.29万
2019,,,,,1.8,-2.01%,2550.16万,15.62%,2.09,5238.73万,6890.76万,14.21%,2.61亿,3392.93万
2018,,,,,1.83,6.00%,2205.62万,-9.03%,1.58,3965.22万,4597.92万,12.04%,1.85亿,4226.41万
2017,,,,,1.73,27.56%,2424.43万,25.64%,1.39,5653.67万,2627.79万,14.03%,1.63亿,3010.33万
2016,,,,,1.35,-5.74%,1929.65万,1.40%,1.62,5986.64万,5475.42万,14.24%,1.89亿,2665.21万
2015,,,,,1.44,3.74%,1903.00万,3.75%,1.45,2061.42万,3739.30万,13.24%,1.70亿,3326.34万
2014,,,,,1.39,22.77%,1834.27万,75.66%,1.29,1184.58万,2026.60万,13.24%,1.51亿,2806.81万
2013,,,,,1.13,20.37%,1044.19万,1394.17%,1.13,740.70万,375.76万,9.25%,1.33亿,3257.82万
2012,,,,,0.937643,-12.73%,69.88万,-93.86%,1.09,2887.81万,65.51万,0.75%,1.28亿,2687.23万
2011,,,,,1.07,False,1137.97万,False,1.36,2437.45万,3280.53万,10.59%,1.60亿,2354.32万
