报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.746,0.8518,19.66,6.3026,0.664245,19.69%,-28.51万,45.11%,5.26,1.31亿,2.23亿,-2.04%,4.42亿,8609.18万
2025,17.53,0.8518,20.58,4.8425,3.62,16.63%,4212.97万,222.30%,5.61,1.72亿,2.23亿,10.67%,4.45亿,8189.62万
2024,7.993,0.8458,9.45,2.5784,3.1,-9.06%,1307.17万,-70.99%,5.69,1.62亿,1.96亿,1.88%,4.72亿,8528.90万
2023,12.383,0.8458,14.64,3.6314,3.41,18.72%,4506.34万,1.40%,5.94,1.95亿,2.04亿,11.16%,5.07亿,7655.37万
2022,12.379,0.8144,15.2,4.3132,2.87,16.34%,4444.33万,-16.74%,6.00,2.15亿,1.80亿,13.69%,4.94亿,7165.08万
2021,,,,,2.47,17.59%,5337.95万,68.06%,4.96,1.05亿,1.52亿,20.72%,3.64亿,5727.79万
2020,,,,,2.1,6.39%,3176.29万,14.48%,4.35,1.32亿,1.16亿,13.79%,3.09亿,4554.00万
2019,,,,,1.97,6.06%,2774.42万,35.09%,3.92,1.10亿,8550.23万,12.32%,2.75亿,4491.42万
2018,,,,,1.86,26.21%,2053.78万,-8.81%,4.17,9378.07万,7395.17万,11.80%,2.76亿,4348.72万
2017,,,,,1.62,29.28%,2252.11万,59.80%,3.80,9716.25万,5942.17万,13.69%,2.57亿,3713.99万
2016,,,,,1.25,13.97%,1409.34万,-35.06%,3.40,6925.74万,3796.23万,18.25%,2.34亿,3765.15万
2015,,,,,1.09,62.93%,2170.23万,33.62%,5.04,7561.90万,3746.88万,20.13%,2.32亿,1976.98万
2014,,,,,0.671291,5.08%,1624.17万,33.56%,3.68,1352.01万,2564.79万,24.43%,6029.54万,1033.97万
2013,,,,,0.638834,80.97%,1216.05万,83.08%,2.80,1244.62万,1241.32万,19.51%,4598.37万,746.76万
2012,,,,,0.352997,79.91%,664.23万,1273.03%,1.45,2046.24万,413.06万,18.46%,1926.85万,538.78万
2011,,,,,0.196202,False,-56.63万,False,1.13,813.37万,-30.81万,-3.31%,1275.26万,369.39万
