报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,57.328,5.4185,10.58,10.0224,1.43,5.35%,-2025.28万,-57.83%,3.18,17.66亿,1.24亿,-14.18%,17.68亿,4.35亿
2025,46.436,5.4184,8.57,6.2836,7.39,-8.34%,-5448.80万,-251.95%,3.21,12.78亿,1.44亿,-7.39%,17.88亿,4.01亿
2024,44.482,5.418,8.21,5.5189,8.06,26.80%,3585.92万,1.39%,3.39,14.92亿,2.42亿,4.46%,18.86亿,4.37亿
2023,46.755,5.4177,8.63,7.363,6.35,1.71%,3536.84万,-3.11%,3.41,15.05亿,2.52亿,5.55%,18.93亿,3.59亿
2022,26.456,3.0374,8.71,4.233,6.25,-6.33%,3650.22万,-57.13%,3.14,7.78亿,2.62亿,5.84%,10.01亿,2.78亿
2021,15.553,2.1692,7.17,2.3318,6.67,6.68%,8514.64万,-26.35%,4.47,10.19亿,2.80亿,12.77%,10.17亿,2.41亿
2020,14.926,2.1695,6.88,2.3882,6.25,-2.11%,1.16亿,36.70%,4.17,9.49亿,2.56亿,18.46%,9.55亿,2.28亿
2019,14.167,2.1695,6.53,2.2171,6.39,19.46%,8457.30万,-20.72%,3.64,7.10亿,2.04亿,13.24%,7.89亿,2.46亿
2018,13.147,2.1069,6.24,2.4574,5.35,16.20%,1.07亿,29.67%,3.33,9526.94万,1.82亿,19.95%,7.02亿,2.77亿
2017,,,9.34,,4.6,9.51%,8226.46万,40.75%,4.21,2.46亿,1.24亿,17.88%,6.23亿,2.24亿
2016,,,,,4.2,12.12%,5844.82万,14.54%,2.49,1.11亿,6574.24万,13.91%,2.76亿,2.00亿
2015,,,,,3.75,9.78%,5102.94万,20.34%,1.87,8537.03万,2662.59万,13.61%,1.87亿,1.69亿
2014,,,,,3.41,10.18%,4240.57万,10.23%,2.72,1.22亿,9044.38万,12.42%,2.22亿,1.75亿
2013,,,,,3.1,False,3847.09万,False,2.61,7888.46万,8971.34万,12.45%,2.13亿,1.66亿
