报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,54.189,3.8405,14.11,4.044,3.35,11.40%,5829.05万,3.84%,4.46,3.93亿,7.62亿,17.39%,17.13亿,2.15亿
2025,55.994,3.8405,14.58,4.6353,12.08,5.95%,2.32亿,6.93%,4.30,3.91亿,7.04亿,19.23%,16.53亿,2.32亿
2024,40.544,3.8177,10.62,3.5565,11.4,18.91%,2.17亿,33.23%,3.87,3.62亿,5.72亿,19.06%,14.78亿,2.02亿
2023,42.893,3.7891,11.32,4.4727,9.59,20.60%,1.63亿,2.04%,3.44,5.26亿,4.52亿,17.01%,13.04亿,1.85亿
2022,32.169,3.7891,8.49,4.0464,7.95,-11.01%,1.60亿,-11.62%,3.12,7.90亿,3.62亿,20.10%,11.83亿,1.92亿
2021,48.728,3.7891,12.86,5.4567,8.93,14.87%,1.81亿,24.77%,2.90,7.06亿,2.94亿,20.24%,10.99亿,2.13亿
2020,,,,,7.78,28.38%,1.45亿,69.99%,1.89,2.60亿,1.92亿,18.63%,5.36亿,1.26亿
2019,,,,,6.06,4.93%,8523.96万,-9.87%,1.52,2.06亿,1.02亿,14.07%,4.31亿,1.42亿
2018,,,,,5.77,-2.42%,9457.76万,-5.06%,1.42,7460.40万,8592.75万,16.38%,3.97亿,1.54亿
2017,,,,,5.92,False,9961.40万,False,2.42,1.48亿,1.18亿,16.84%,3.63亿,1.27亿
2015,,,,,4.25,11.25%,5437.31万,37.35%,1.83,1.04亿,5633.30万,12.80%,1.97亿,1.32亿
2014,,,,,3.82,10.86%,3958.76万,4.05%,2.39,3433.96万,7741.06万,10.37%,1.80亿,1.11亿
2013,,,,,3.44,False,3804.64万,False,2.26,5748.52万,7169.11万,11.04%,1.70亿,1.07亿
