报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,668.133,53.9252,12.39,0.5114,326.64,-9.33%,2.09亿,-61.57%,8.66,270.67亿,331.09亿,1.26%,685.19亿,209.75亿
2025,544.105,53.9252,10.09,0.3474,1566.11,-11.85%,2.21亿,-92.57%,9.60,254.91亿,329.24亿,0.85%,668.11亿,181.50亿
2024,409.832,53.9252,7.6,0.2307,1776.64,39.01%,29.72亿,605.60%,9.62,229.80亿,336.32亿,2.36%,680.20亿,197.36亿
2023,402.282,53.9252,7.46,0.3148,1278.1,-9.70%,4.21亿,-86.91%,8.87,216.62亿,308.02亿,1.46%,646.30亿,192.00亿
2022,361.299,53.9252,6.7,0.2553,1415.37,-13.54%,32.19亿,-51.70%,9.01,181.73亿,315.98亿,3.25%,626.56亿,183.32亿
2021,372.084,35.9501,10.35,0.2273,1636.96,73.85%,66.65亿,24.59%,12.55,168.88亿,316.27亿,5.11%,569.80亿,198.37亿
2020,319.596,35.9501,8.89,0.3394,941.59,9.72%,53.50亿,246.88%,11.05,123.80亿,261.43亿,6.38%,538.54亿,154.72亿
2019,205.392,35.845,5.73,0.2393,858.15,-8.22%,15.42亿,-54.38%,10.95,101.30亿,214.83亿,2.93%,550.38亿,413.02亿
2018,147.159,29.8496,4.93,0.1574,934.98,22.54%,33.80亿,34.72%,12.50,99.23亿,220.83亿,4.35%,524.03亿,273.35亿
2017,,,10.42,,763.0,49.28%,25.09亿,364.97%,10.20,57.91亿,197.34亿,4.14%,432.37亿,192.58亿
2016,,,6.64,,511.12,-12.91%,5.40亿,-73.37%,9.83,64.67亿,174.95亿,1.44%,391.35亿,174.10亿
2015,,,9.39,,586.86,-16.25%,20.27亿,-18.21%,8.90,46.20亿,178.06亿,3.87%,357.21亿,164.17亿
2014,,,9.66,,700.71,21.07%,24.78亿,13.64%,8.34,40.95亿,166.52亿,4.33%,272.82亿,167.73亿
2013,,,6.44,,578.74,6.52%,21.80亿,12.44%,7.77,52.31亿,148.99亿,4.55%,244.96亿,159.61亿
2012,,,4.9,,543.34,-15.27%,19.39亿,-47.46%,7.33,56.27亿,133.93亿,3.55%,221.17亿,180.35亿
2011,,,5.29,,641.25,23.87%,36.91亿,22.96%,7.00,79.74亿,127.85亿,5.71%,216.14亿,154.68亿
2010,,,9.3,,517.68,152.83%,30.02亿,213.03%,6.09,51.81亿,106.89亿,5.51%,192.07亿,134.24亿
