报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.69,1.0,67.69,4.2734,3.96,17.54%,3114.28万,-29.72%,12.26,5.93亿,5.98亿,7.87%,12.26亿,3.17亿
2025,51.81,1.0,51.81,3.6954,14.02,13.97%,1.24亿,-18.99%,12.11,6.59亿,5.67亿,8.87%,12.11亿,3.18亿
2024,,,,,12.3,31.26%,1.54亿,26.38%,9.80,3.52亿,5.45亿,12.48%,7.35亿,3.30亿
2023,,,,,9.37,-8.02%,1.21亿,20.61%,7.85,2.86亿,3.92亿,12.96%,5.89亿,2.30亿
2022,,,,,10.19,-18.43%,1.01亿,-4.60%,6.18,2.05亿,2.71亿,9.88%,4.64亿,2.14亿
2021,,,,,12.49,40.67%,1.06亿,-9.20%,6.03,2.16亿,2.73亿,8.45%,4.53亿,2.88亿
2020,,,,,8.88,49.05%,1.16亿,43.17%,4.64,1.32亿,1.76亿,13.09%,3.48亿,1.86亿
2019,,,,,5.96,0.39%,8120.43万,4.21%,3.54,1.11亿,9354.13万,13.63%,2.66亿,1.14亿
2018,,,,,5.93,9.58%,7792.19万,92.06%,3.56,7036.54万,1.01亿,13.13%,2.67亿,1.23亿
2017,,,,,5.42,False,4057.14万,False,3.03,5340.15万,6974.88万,7.49%,2.28亿,1.11亿
