报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,12.445,0.8236,15.11,3.0804,1.01,-15.95%,341.80万,-67.96%,7.48,1.38亿,1.33亿,3.38%,6.16亿,1.23亿
2025,13.458,0.8236,16.34,3.0726,4.38,3.19%,2891.78万,16.62%,7.45,1.74亿,1.30亿,6.61%,6.14亿,1.21亿
2024,9.101,0.8236,11.05,2.1465,4.24,-4.53%,2479.55万,-43.01%,7.39,1.71亿,1.31亿,5.64%,6.08亿,1.02亿
2023,11.745,0.8236,14.26,2.6453,4.44,-11.52%,4350.76万,-15.20%,7.67,1.92亿,1.44亿,9.56%,6.33亿,9293.23万
2022,,,,,5.02,-5.08%,5130.87万,-16.45%,6.97,9474.82万,1.19亿,10.09%,4.80亿,1.05亿
2021,,,,,5.29,29.95%,6140.93万,7.22%,6.76,8154.23万,1.15亿,11.57%,4.51亿,1.07亿
2020,,,,,4.07,False,5727.61万,False,6.42,5569.18万,9649.23万,13.81%,4.31亿,7028.44万
2017,,,,,3.72,29.58%,4205.25万,8.71%,5.35,1.08亿,8019.43万,11.28%,2.84亿,5089.12万
2016,,,,,2.87,7.60%,3868.19万,47.56%,4.60,3282.73万,5155.62万,13.47%,2.15亿,4015.10万
2015,,,,,2.67,-9.63%,2621.46万,13.33%,3.77,4280.16万,2359.31万,9.82%,1.61亿,3969.98万
2014,,,,,2.95,-3.80%,2313.13万,17.43%,3.16,5225.16万,False,7.83%,1.35亿,4475.22万
2013,,,,,3.07,False,1969.73万,False,2.74,3242.80万,2068.75万,6.42%,1.17亿,4977.18万
