报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.226,2.4113,12.95,1.0636,7.34,0.03%,2024.10万,32.60%,5.29,7.14亿,4.33亿,2.72%,12.80亿,4.57亿
2025,29.008,2.4113,12.03,1.2444,23.31,3.13%,1.07亿,35.63%,5.20,7.82亿,4.12亿,4.52%,12.60亿,4.82亿
2024,22.449,2.4113,9.31,0.9933,22.6,-2.40%,7910.60万,147.52%,4.86,5.47亿,3.40亿,3.39%,11.74亿,4.55亿
2023,24.113,2.4113,10.0,1.0411,23.16,10.58%,3195.89万,44.14%,4.56,5.73亿,2.76亿,1.30%,11.05亿,5.10亿
2022,17.844,2.4113,7.4,0.8521,20.94,-15.64%,2217.18万,-72.15%,4.45,7.26亿,2.53亿,1.06%,10.79亿,3.89亿
2021,30.093,2.4113,12.48,1.212,24.83,0.88%,7961.30万,-15.02%,4.45,5.12亿,2.56亿,3.21%,10.74亿,4.44亿
2020,,,,,24.61,30.36%,9368.51万,73.42%,4.17,6.57亿,1.85亿,3.81%,7.54亿,2.99亿
2019,,,,,18.88,7.66%,5402.25万,-25.87%,3.65,2.85亿,1.00亿,2.86%,6.60亿,2.90亿
2018,,,,,17.54,5.55%,7287.59万,-2.57%,3.36,3.12亿,7672.82万,4.16%,5.71亿,2.44亿
2017,,,,,16.61,False,7479.47万,False,1.97,1.58亿,1223.25万,4.50%,3.34亿,1.90亿
