报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,100.01,7.7467,12.91,8.279,3.02,6.07%,2024.56万,7.41%,2.30,2.56亿,-7590.79万,6.71%,17.79亿,3.46亿
2025,95.672,7.7467,12.35,7.6845,12.45,-19.32%,5278.27万,-70.16%,2.27,2.47亿,-9615.34万,4.24%,17.62亿,3.13亿
2024,56.861,7.7467,7.34,3.6851,15.43,6.72%,1.77亿,327.81%,2.21,5.38亿,-1.49亿,9.53%,17.09亿,6.32亿
2023,49.826,7.749,6.43,3.4458,14.46,5.56%,-7763.32万,-178.37%,1.87,5.48亿,-3.26亿,-6.91%,13.71亿,5.31亿
2022,46.585,7.7513,6.01,3.4004,13.7,6.48%,9905.94万,-34.18%,1.87,6.07亿,-2.48亿,6.79%,13.97亿,5.30亿
2021,60.936,7.7134,7.9,4.7384,12.86,67.53%,1.51亿,193.58%,1.65,1.37亿,-3.47亿,11.69%,12.21亿,4.20亿
2020,43.416,7.0595,6.15,5.6531,7.68,62.80%,-1.61亿,21.84%,1.56,1.58亿,-4.98亿,-20.23%,10.52亿,3.82亿
2019,43.466,6.2095,7.0,9.2089,4.72,-6.30%,-2.06亿,-2036.31%,1.37,1866.39万,-3.38亿,-47.67%,7.97亿,4.12亿
2018,32.786,6.2095,5.28,6.5181,5.03,-40.91%,1062.78万,127.03%,1.68,1.30亿,-1.32亿,2.13%,10.05亿,4.09亿
2017,,,10.4,,8.52,3.01%,-3931.30万,-254.50%,1.67,1.11亿,-1.42亿,-4.50%,9.99亿,2.09亿
2016,,,13.55,,8.27,46.40%,2544.48万,109.20%,1.73,3946.05万,-1.02亿,3.21%,10.36亿,2.09亿
2015,,,12.0,,5.65,-33.12%,-2.77亿,-7703.99%,1.68,6943.05万,-1.27亿,-63.47%,10.04亿,2.68亿
2014,,,9.21,,8.44,46.05%,363.84万,105.30%,3.21,1.02亿,1.49亿,0.70%,13.70亿,2.46亿
2013,,,7.59,,5.78,3.66%,-6863.71万,-881.64%,3.26,3.14亿,1.47亿,-17.41%,13.91亿,2.89亿
2012,,,9.66,,5.58,1.50%,878.11万,-90.47%,3.55,6.47亿,2.17亿,1.22%,15.50亿,2.75亿
2011,,,9.58,,5.5,48.35%,9211.88万,102.23%,7.15,4.20亿,2.31亿,16.09%,15.30亿,3.12亿
2010,,,15.52,,3.7,38.31%,4555.12万,51.02%,3.34,1.04亿,1.50亿,12.30%,6.00亿,1.46亿
