报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.478,1.0366,66.06,1.3533,12.65,59.00%,3029.16万,193.05%,12.42,2.25亿,5.04亿,2.45%,13.11亿,4.39亿
2025,80.544,1.0366,77.7,2.0631,39.04,20.89%,6993.04万,17.76%,12.20,3.15亿,4.74亿,1.84%,12.85亿,3.53亿
2024,34.249,1.0366,33.04,1.0607,32.29,20.44%,5938.25万,7.73%,11.65,2.94亿,4.25亿,1.90%,12.22亿,3.07亿
2023,28.786,1.0366,27.77,1.0737,26.81,-3.58%,5511.93万,-0.59%,11.23,2.35亿,3.88亿,2.18%,11.78亿,2.42亿
2022,34.622,1.0366,33.4,1.2449,27.81,-0.0084%,5544.43万,-31.74%,10.82,2.53亿,3.55亿,2.03%,11.33亿,2.12亿
2021,28.714,1.0366,27.7,1.0325,27.81,60.16%,8123.01万,-38.54%,10.53,3.38亿,3.27亿,2.92%,10.92亿,2.02亿
2020,,,,,17.36,1.43%,1.32亿,119.58%,10.13,1.06亿,2.62亿,7.61%,7.46亿,1.37亿
2019,,,,,17.12,-4.78%,6019.23万,-3.37%,8.66,1.63亿,1.62亿,3.52%,6.38亿,1.09亿
2018,,,,,17.98,9.58%,6229.04万,33.53%,7.52,5609.39万,1.06亿,3.59%,5.08亿,1.11亿
2017,,,,,16.41,False,4664.81万,False,11.10,5459.85万,2.39亿,3.37%,4.63亿,1.14亿
