报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,917.31,15.8759,57.78,1.4567,157.43,86.99%,11.07亿,189.14%,11.53,64.29亿,90.94亿,10.68%,283.73亿,197.31亿
2025,651.864,15.8759,41.06,1.409,462.65,30.79%,23.09亿,34.89%,10.84,58.50亿,79.87亿,7.24%,266.83亿,146.02亿
2024,298.008,15.8768,18.77,0.8425,353.73,-10.66%,17.12亿,6.89%,10.02,74.87亿,67.54亿,7.69%,247.74亿,84.55亿
2023,232.174,14.1829,16.37,0.5893,393.98,-18.30%,16.02亿,10.75%,7.91,33.55亿,57.56亿,6.39%,190.71亿,74.19亿
2022,259.436,14.1846,18.29,0.538,482.23,51.40%,14.46亿,22.68%,7.04,26.22亿,46.90亿,4.53%,160.60亿,87.07亿
2021,296.316,14.1846,20.89,0.9303,318.52,67.96%,11.79亿,91.96%,6.32,17.51亿,36.56亿,5.32%,130.55亿,80.77亿
2020,217.094,14.0605,15.44,1.1448,189.64,9.02%,6.14亿,135.58%,5.42,11.46亿,27.54亿,5.04%,99.26亿,52.61亿
2019,166.617,14.0605,11.85,0.9578,173.96,-11.05%,2.61亿,-47.76%,5.24,16.56亿,23.13亿,3.22%,97.76亿,48.12亿
2018,153.485,14.1331,10.86,0.7848,195.57,37.84%,4.99亿,-19.30%,5.13,12.43亿,23.05亿,4.10%,91.62亿,63.01亿
2017,,,17.63,,141.88,66.37%,6.18亿,320.66%,6.38,9.84亿,20.50亿,6.58%,87.48亿,51.85亿
2016,,,14.94,,85.28,9.98%,1.47亿,122.19%,6.00,10.41亿,16.80亿,3.51%,81.17亿,35.69亿
2015,,,12.68,,77.55,-23.54%,-6.62亿,-250.18%,6.14,4.31亿,17.66亿,-7.44%,82.35亿,39.56亿
2014,,,17.01,,101.43,2.71%,4.41亿,-4.01%,8.94,10.85亿,25.95亿,9.20%,90.91亿,48.25亿
2013,,,12.28,,98.75,11.31%,4.60亿,-10.07%,6.10,7.06亿,23.98亿,9.61%,60.64亿,43.38亿
2012,,,19.74,,88.72,-25.81%,5.11亿,-49.94%,5.65,7.95亿,21.51亿,9.97%,60.36亿,50.10亿
2011,,,14.96,,119.1,115.05%,10.21亿,191.78%,5.05,5.07亿,18.28亿,12.54%,50.52亿,54.95亿
2010,,,23.88,,55.38,-12.62%,3.50亿,64.39%,3.75,7.36亿,9.87亿,9.31%,41.03亿,58.39亿
