报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,453.394,13.7559,32.96,5.5672,20.36,16.05%,1.93亿,20.09%,5.54,37.97亿,18.73亿,9.41%,79.00亿,30.94亿
2025,469.214,13.7559,34.11,6.0795,77.18,14.11%,7.06亿,142.44%,5.37,35.60亿,16.82亿,9.42%,76.84亿,27.77亿
2024,242.73,13.7213,17.69,3.5891,67.63,1.13%,2.91亿,-48.37%,5.11,28.99亿,14.15亿,4.35%,71.17亿,21.78亿
2023,261.961,13.4477,19.48,3.9169,66.88,-6.66%,5.64亿,-19.78%,5.22,40.95亿,15.92亿,8.48%,70.37亿,22.13亿
2022,146.475,8.3796,17.48,2.0443,71.65,75.61%,7.03亿,55.09%,8.10,42.74亿,12.82亿,9.83%,67.88亿,19.31亿
2021,189.189,7.1097,26.61,4.637,40.8,68.78%,4.53亿,85.32%,4.17,15.07亿,8.52亿,11.12%,29.66亿,13.24亿
2020,55.7,4.1598,13.39,2.3045,24.17,42.46%,2.44亿,55.84%,3.77,7.59亿,5.35亿,10.12%,15.68亿,9.25亿
2019,59.16,4.1342,14.31,3.4862,16.97,31.61%,1.57亿,6.58%,3.22,7.81亿,3.62亿,9.23%,13.30亿,6.37亿
2018,32.826,4.1342,7.94,2.5466,12.89,41.31%,1.47亿,5.62%,2.69,4.64亿,2.67亿,11.36%,11.08亿,5.98亿
2017,,,,,9.12,13.16%,1.39亿,102.69%,2.20,2.49亿,1.76亿,15.24%,8.16亿,3.54亿
2016,,,,,8.06,-3.32%,6875.80万,-33.44%,1.91,2.49亿,7797.75万,8.53%,7.07亿,2.98亿
2015,,,,,8.34,32.14%,1.03亿,114.08%,1.10,1.92亿,5261.22万,12.29%,4.04亿,2.63亿
2014,,,,,6.31,4.76%,4825.38万,81.63%,2.21,8551.19万,3727.25万,7.35%,2.41亿,2.52亿
2013,,,,,6.03,False,2656.70万,False,2.50,9409.03万,7531.41万,3.96%,2.75亿,1.33亿
