报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,126.924,6.556,19.36,30.5106,1.04,-45.89%,9.95万,-99.80%,2.05,7.85亿,4.39亿,-0.83%,13.60亿,1.47亿
2025,127.186,6.556,19.4,20.1563,6.31,-21.25%,1.40亿,-18.83%,2.13,7.67亿,4.38亿,21.71%,13.60亿,1.61亿
2024,,,,,8.01,-22.59%,1.72亿,1.57%,1.75,4.12亿,3.77亿,21.78%,10.47亿,1.52亿
2023,,,,,10.35,170.05%,1.70亿,142.57%,1.45,1.51亿,2.22亿,16.92%,8.69亿,2.09亿
2022,,,,,3.83,35.65%,6998.14万,244.00%,1.16,2.16亿,6811.04万,18.34%,6.94亿,3.16亿
2021,,,,,2.83,55.23%,2034.32万,67.87%,1.14,2.19亿,6374.74万,7.20%,6.69亿,2.90亿
2020,,,,,1.82,-53.15%,1211.87万,-77.27%,1.11,2.03亿,4543.86万,6.66%,6.49亿,2.78亿
2019,,,,,3.89,42.39%,5331.55万,70.21%,1.09,7212.92万,3453.17万,13.72%,6.37亿,2.31亿
2018,,,,,2.73,44.49%,3132.38万,45.20%,1.44,8559.99万,8114.78万,11.48%,5.83亿,2.07亿
2017,,,,,1.89,-26.75%,2157.29万,-24.56%,1.36,6096.98万,5295.64万,11.42%,5.52亿,1.97亿
2016,,,,,2.58,30.11%,2859.78万,83.33%,1.31,1.03亿,3354.08万,11.09%,5.30亿,1.30亿
2015,,,,,1.98,33.76%,1559.88万,29.02%,1.24,1841.39万,780.28万,7.87%,3.72亿,1.13亿
2014,,,,,1.48,94.88%,1209.00万,299.50%,1.19,471.66万,2160.10万,8.16%,3.56亿,1.13亿
2013,,,,,0.760295,False,302.63万,False,1.11,131.50万,1132.45万,3.98%,3.34亿,9181.64万
