报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,101.404,11.33,8.95,45.29,7.75%,1.53亿,5.75%,6.54,2.239,68.8462,1.3685,PE；PB,49.62亿,20.39亿,4.03%,87.87亿,10.12亿,0.35,,北京江河源控股有限公司
2026-03-31,101.404,11.33,8.95,45.29,7.75%,1.53亿,5.75%,6.54,0.5597,68.8462,1.3685,PE；PB,49.62亿,20.39亿,4.03%,87.87亿,10.12亿,0.35,,北京江河源控股有限公司
2025,89.054,11.33,7.86,218.45,-2.50%,6.10亿,-4.31%,6.45,0.4077,14.5556,1.2186,PE；PB,59.90亿,18.87亿,3.17%,86.34亿,9.36亿,0.55,,北京江河源控股有限公司
2024,53.931,11.33,4.76,224.06,6.93%,6.38亿,-5.07%,6.49,0.2407,8.5,0.7334,PE；PB,57.80亿,19.65亿,3.44%,87.37亿,8.31亿,0.35,,北京江河源控股有限公司
2023,62.655,11.33,5.53,209.54,16.05%,6.72亿,36.89%,6.24,0.299,9.3729,0.8862,PE；PB,50.13亿,17.74亿,3.55%,83.37亿,10.46亿,0.02,,北京江河源控股有限公司
2022,74.09,11.5405,6.42,180.56,-13.15%,4.91亿,148.72%,5.6,0.4103,14.9302,1.1464,PE；PB,46.08亿,11.54亿,3.03%,76.23亿,10.27亿,0.1,,北京江河源控股有限公司
2021,62.088,11.5405,5.38,207.89,15.18%,-10.07亿,-206.20%,5.49,0.2987,,0.98,PE；PB,55.54亿,18.43亿,-4.70%,76.72亿,11.69亿,0.4,,北京江河源控股有限公司
2020,51.701,11.5405,4.48,180.5,-4.02%,9.48亿,168.78%,7.47,0.2864,5.3333,0.5997,PE；PB,67.18亿,33.90亿,6.25%,99.83亿,8.56亿,0.3,,北京江河源控股有限公司
2019,61.395,11.5405,5.32,188.05,17.26%,3.53亿,-42.02%,6.75,0.3265,17.1613,0.7881,PE；PB,51.46亿,26.21亿,2.87%,91.13亿,21.46亿,0.3,,北京江河源控股有限公司
2018,61.049,11.5405,5.29,160.37,4.84%,6.09亿,30.47%,6.6,0.3807,9.9811,0.8015,PE；PB,41.78亿,27.00亿,4.61%,88.82亿,21.60亿,0.3,,北京江河源控股有限公司
2017,,,5.91,152.97,0.37%,4.66亿,32.68%,5.97,,14.775,0.9899,PE；PB,28.93亿,24.38亿,3.87%,76.22亿,20.61亿,0.1,,北京江河源控股有限公司
2016,,,7.2,152.4,-5.68%,3.52亿,12.49%,5.79,,24.0,1.2435,PE；PB,43.50亿,21.13亿,3.08%,74.03亿,20.51亿,0.1,,北京江河源控股有限公司
2015,,,8.45,161.57,1.59%,3.13亿,12.87%,5.16,,31.2963,1.6376,PE；PB,35.09亿,18.96亿,2.13%,64.32亿,31.39亿,0.08,,北京江河源控股有限公司
2014,,,5.54,159.04,33.63%,2.77亿,-4.79%,4.54,,23.0833,1.2203,PE；PB,24.95亿,16.88亿,2.38%,57.86亿,35.34亿,0.08,,北京江河源控股有限公司
2013,,,5.17,119.02,32.40%,2.91亿,-39.22%,4.16,,19.8846,1.2428,PE；PB,18.97亿,15.35亿,2.37%,47.01亿,41.95亿,0.26,,北京江河源控股有限公司
2012,,,7.1,89.89,56.00%,4.78亿,40.62%,8.0,,16.5116,0.8875,PE；PB,24.55亿,14.15亿,5.29%,45.27亿,32.46亿,0.2,,北京江河源控股有限公司
2011,,,4.5,57.62,11.20%,3.40亿,10.07%,7.34,,6.4286,0.6131,PE；PB,17.09亿,10.88亿,5.85%,41.08亿,18.65亿,,,北京江河源控股有限公司
2010,,,,51.82,23.70%,3.09亿,6.07%,3.74,,,,PE；PB,10.64亿,7.82亿,5.91%,16.81亿,10.69亿,,,北京江河源控股有限公司
