报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,60.152,19.1566,3.14,9.3988,1.6,26.10%,-5428.44万,17.20%,2.83,1.52亿,-9.56亿,-37.54%,57.32亿,1.58亿
2025,65.132,19.1566,3.4,9.5083,6.85,-46.91%,-3.21亿,30.91%,2.85,1.18亿,-9.02亿,-63.48%,57.89亿,2.05亿
2024,57.661,19.1566,3.01,4.4664,12.91,-65.36%,-4.64亿,69.78%,3.02,8189.67万,-5.81亿,-41.68%,62.40亿,2.13亿
2023,67.048,19.1566,3.5,1.799,37.27,-1.23%,-15.36亿,-1112.13%,3.23,2.91亿,-1.17亿,-45.11%,67.02亿,7.10亿
2022,66.473,19.1566,3.47,1.7618,37.73,5.43%,1.52亿,0.33%,4.03,2.05亿,14.19亿,3.28%,83.76亿,15.24亿
2021,84.894,16.0481,5.29,2.372,35.79,33.79%,1.51亿,182.43%,3.96,2.26亿,12.74亿,3.34%,70.31亿,10.76亿
2020,67.242,16.0481,4.19,2.5137,26.75,-1.86%,5355.34万,-23.94%,3.87,1.58亿,12.20亿,1.19%,68.75亿,11.78亿
2019,71.847,16.1093,4.46,2.6356,27.26,-23.46%,7041.05万,-79.32%,3.83,2.03亿,11.83亿,1.86%,68.45亿,13.13亿
2018,87.637,16.1098,5.44,2.461,35.61,21.28%,3.40亿,110.56%,3.77,5.70亿,11.23亿,9.33%,67.92亿,15.20亿
2017,,,8.7,,29.35,63.22%,1.62亿,73.24%,3.54,8.08亿,9.00亿,5.32%,64.23亿,10.86亿
2016,,,6.98,,17.98,18.09%,9334.00万,2.37%,3.18,1.58亿,7.63亿,4.97%,50.79亿,9.43亿
2015,,,8.13,,15.23,-19.77%,9117.62万,29.43%,3.11,1.04亿,6.84亿,5.90%,49.84亿,7.26亿
2014,,,3.86,,18.98,0.32%,7044.39万,504.01%,7.48,3.22亿,6.48亿,3.50%,29.85亿,8.26亿
2013,,,3.9,,18.92,-16.23%,1166.28万,-83.93%,7.28,2.46亿,5.78亿,0.40%,29.10亿,9.75亿
2012,,,4.25,,22.59,-19.97%,7258.54万,-65.87%,7.23,4.62亿,5.66亿,3.26%,28.99亿,6.20亿
2011,,,4.81,,28.22,23.26%,2.13亿,9.68%,7.33,7.62亿,6.09亿,7.57%,28.84亿,6.73亿
2010,,,,,22.9,53.51%,1.94亿,57.32%,3.40,5027.16万,4.05亿,8.97%,10.16亿,5.46亿
