报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,154.132,53.5181,2.88,1.5444,24.95,27.93%,6523.20万,41.17%,3.05,49.24亿,55.99亿,2.55%,170.68亿,13.69亿
2025,123.627,53.5181,2.31,1.5771,78.39,-19.13%,-2.11亿,-117.49%,3.01,53.33亿,55.34亿,-2.77%,168.21亿,11.37亿
2024,143.428,53.518,2.68,1.4797,96.93,-14.70%,12.08亿,-30.51%,3.15,55.75亿,61.44亿,12.66%,173.93亿,10.34亿
2023,154.132,53.5179,2.88,1.369,112.59,-8.17%,17.38亿,-45.16%,2.93,82.28亿,54.72亿,15.48%,164.44亿,7.81亿
2022,71.222,25.0782,2.84,0.5809,122.61,22.34%,31.69亿,82.72%,2.73,88.59亿,44.89亿,26.06%,133.24亿,5.39亿
2021,72.642,23.5088,3.09,0.7248,100.22,31.30%,17.34亿,289.70%,3.46,82.26亿,22.34亿,14.98%,103.96亿,2.76亿
2020,62.206,22.8697,2.72,1.6872,36.87,-9.29%,4.45亿,-14.31%,3.45,53.09亿,27.33亿,12.08%,85.34亿,2.70亿
2019,47.798,22.8697,2.09,1.1758,40.65,-0.88%,5.19亿,-9.32%,3.33,25.03亿,25.57亿,12.95%,77.78亿,2.67亿
2018,45.739,22.8697,2.0,1.1178,40.92,2.81%,5.73亿,3.73%,3.19,26.50亿,23.86亿,14.01%,74.01亿,3.24亿
2017,,,2.67,,39.81,33.69%,5.52亿,149.06%,3.00,25.51亿,21.08亿,13.89%,68.70亿,2.81亿
2016,,,2.86,,29.78,12.49%,2.22亿,23.30%,2.75,16.71亿,16.64亿,7.47%,62.83亿,3.10亿
2015,,,3.78,,26.47,-19.88%,1.80亿,-45.83%,5.35,20.86亿,16.21亿,6.81%,61.23亿,4.12亿
2014,,,3.78,,33.03,-11.30%,3.32亿,-22.51%,3.77,8.21亿,14.97亿,10.05%,27.09亿,3.66亿
2013,,,3.7,,37.24,-8.17%,4.28亿,-4.23%,3.51,8.80亿,12.70亿,11.50%,26.06亿,3.40亿
2012,,,3.42,,40.56,-7.32%,4.47亿,0.65%,11.94,8.70亿,9.35亿,11.03%,21.66亿,3.73亿
2011,,,2.24,,43.76,32.69%,4.44亿,686.02%,2.81,2.55亿,5.38亿,6.88%,17.27亿,3.19亿
2010,,,3.87,,7.76,45.40%,5654.62万,6.10%,2.44,1.81亿,1.44亿,7.29%,4.35亿,4848.18万
