报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,99.48,12.0,8.29,1.5248,16.31,38.35%,3052.27万,12.29%,9.89,48.29亿,77.05亿,2.57%,123.81亿,2.93亿
2025,74.88,12.0,6.24,1.3533,55.33,-20.65%,-1.92亿,-117.89%,9.80,43.40亿,76.74亿,-3.71%,122.82亿,2.60亿
2024,106.08,12.0,8.84,1.5215,69.72,-10.45%,10.72亿,-47.35%,10.30,59.48亿,81.90亿,15.16%,124.34亿,2.35亿
2023,117.48,12.0,9.79,1.5089,77.86,-7.24%,20.36亿,-19.43%,10.50,70.50亿,83.78亿,26.09%,126.86亿,3.53亿
2022,67.2,12.0,5.6,0.8007,83.93,24.25%,25.27亿,82.17%,9.84,74.81亿,75.42亿,29.89%,132.36亿,4.77亿
2021,56.76,12.0,4.73,0.841,67.49,29.55%,13.87亿,79.97%,8.30,62.43亿,55.82亿,20.49%,100.58亿,4.95亿
2020,52.44,12.0,4.37,1.0065,52.1,-13.20%,7.71亿,-31.68%,7.69,55.13亿,45.91亿,14.80%,94.41亿,3.17亿
2019,46.44,12.0,3.87,0.7737,60.02,1.62%,11.28亿,-7.49%,7.27,53.10亿,42.41亿,18.76%,88.20亿,3.33亿
2018,28.7,10.0,2.87,0.4859,59.06,-9.73%,12.20亿,10.39%,7.83,49.80亿,36.13亿,20.73%,80.41亿,2.73亿
2017,,,5.05,,65.36,41.30%,11.05亿,3030.79%,6.91,42.26亿,27.53亿,16.99%,70.41亿,2.86亿
2016,,,3.03,,46.26,16.62%,3528.66万,102.55%,5.67,32.10亿,16.48亿,0.87%,57.92亿,2.17亿
2015,,,3.04,,39.66,-38.46%,-13.83亿,-8982.73%,5.54,12.75亿,16.13亿,-34.67%,57.24亿,2.43亿
2014,,,4.22,,64.45,-20.83%,1557.28万,-95.04%,6.81,9.86亿,29.96亿,0.47%,69.94亿,2.59亿
2013,,,3.39,,81.4,-10.93%,3.14亿,-58.26%,6.97,11.02亿,31.02亿,4.00%,71.55亿,2.31亿
2012,,,5.95,,91.39,9.54%,7.52亿,-28.34%,6.85,8.81亿,30.78亿,8.17%,69.89亿,2.41亿
2011,,,6.11,,83.43,18.91%,10.49亿,10.30%,6.15,6.80亿,24.05亿,12.27%,62.82亿,3.27亿
2010,,,10.32,,69.9,30.85%,9.51亿,82.79%,12.49,11.05亿,17.90亿,13.69%,55.17亿,3.00亿
