报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,67.21,13.0,5.17,15.5579,3.24,28.65%,9079.88万,25.85%,2.64,17.13亿,2289.58万,32.49%,48.67亿,2.18亿
2024,54.47,13.0,4.19,15.6523,3.48,8.15%,3021.60万,117.39%,2.51,16.53亿,-6359.50万,2.04%,44.39亿,1.31亿
2023,63.83,13.0,4.91,19.823,3.22,-14.33%,-1.74亿,45.67%,2.51,15.26亿,-9381.10万,-72.16%,44.51亿,5925.67万
2022,90.48,13.0,6.96,24.128,3.75,0.57%,-3.20亿,-634.10%,2.60,16.60亿,7970.25万,-113.36%,46.45亿,7011.98万
2021,103.87,13.0,7.99,27.8472,3.73,-1.04%,5987.50万,-64.46%,2.79,20.00亿,4.00亿,24.17%,50.18亿,7215.92万
2020,79.82,13.0,6.14,21.1724,3.77,-17.71%,1.68亿,202.10%,2.85,19.24亿,3.40亿,60.56%,50.77亿,7659.73万
2019,70.07,13.0,5.39,15.2991,4.58,-2.88%,5577.23万,3.73%,2.74,18.98亿,1.71亿,31.96%,48.79亿,7351.49万
2018,61.23,13.0,4.71,12.9725,4.72,-37.29%,5376.71万,20.24%,2.66,13.00亿,-2499.42万,6.55%,46.38亿,8367.66万
2017,,,7.6,,7.53,-18.25%,4471.67万,-12.72%,2.71,15.34亿,-7876.14万,18.90%,49.83亿,1.28亿
2016,,,10.35,,9.21,63.16%,5123.26万,120.80%,2.62,10.98亿,-1.23亿,10.82%,47.37亿,1.49亿
2015,,,18.27,,5.64,-21.04%,-2.46亿,-693.10%,2.55,11.03亿,-1.75亿,-31.79%,46.27亿,3.00亿
2014,,,8.66,,7.15,92.35%,4153.02万,106.11%,2.64,12.76亿,7160.40万,19.74%,45.22亿,2.78亿
2013,,,8.41,,3.72,-26.11%,-6.79亿,-2187.28%,2.15,7.87亿,3007.38万,-233.02%,32.83亿,5.34亿
2012,,,6.14,,5.03,-57.44%,3254.58万,-89.71%,2.94,11.27亿,7.65亿,30.85%,44.98亿,12.50亿
2011,,,10.49,,11.81,29.69%,3.16亿,16.16%,4.63,15.03亿,7.69亿,43.68%,47.63亿,10.54亿
2010,,,14.29,,9.11,76.35%,2.72亿,724.66%,3.08,11.46亿,4.56亿,49.58%,33.26亿,2.50亿
