报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.692,5.7442,6.91,0.4988,59.68,64.06%,1.16亿,903.99%,4.89,16.00亿,16.11亿,3.15%,40.03亿,21.87亿
2024,36.983,5.7606,6.42,0.563,65.69,41.83%,4592.26万,150.87%,4.72,16.04亿,15.29亿,1.38%,38.73亿,48.52亿
2023,39.148,5.7826,6.77,0.8452,46.32,-34.88%,-9027.41万,-249.14%,4.71,17.65亿,15.42亿,-2.24%,38.31亿,62.14亿
2022,26.835,5.7833,4.64,0.3773,71.13,98.19%,6052.98万,-38.64%,4.96,14.85亿,16.90亿,1.22%,40.14亿,63.79亿
2021,26.285,5.7265,4.59,0.7324,35.89,-47.53%,9865.06万,-56.17%,5.00,20.42亿,16.94亿,4.67%,40.70亿,51.93亿
2020,35.562,5.7265,6.21,0.5199,68.4,90.32%,2.25亿,122.39%,4.88,11.84亿,16.41亿,8.66%,38.54亿,34.45亿
2019,23.593,5.7265,4.12,0.6565,35.94,2.45%,1.01亿,-29.32%,4.54,8.18亿,14.71亿,5.08%,35.76亿,36.88亿
2018,22.734,5.7265,3.97,0.6481,35.08,-2.81%,1.43亿,-3.58%,4.46,17.62亿,14.14亿,6.87%,34.59亿,24.13亿
2017,,,5.48,,36.09,-7.49%,1.49亿,-22.89%,4.32,24.98亿,13.14亿,6.91%,34.22亿,22.39亿
2016,,,7.73,,39.02,-2.59%,1.93亿,-15.58%,4.18,6.57亿,12.44亿,7.43%,35.78亿,19.79亿
2015,,,8.29,,40.05,-0.78%,2.28亿,-8.50%,4.00,8.12亿,11.33亿,9.05%,35.12亿,5.23亿
2014,,,6.06,,40.36,-5.65%,2.49亿,275.02%,3.23,5.32亿,10.44亿,10.69%,29.56亿,6.14亿
2013,,,3.8,,16.66,-5.32%,6649.07万,-28.96%,2.72,3.42亿,4.34亿,5.83%,12.57亿,8.21亿
2012,,,3.91,,17.59,14.60%,9359.76万,5.59%,2.50,4.44亿,3.86亿,6.26%,11.75亿,9.22亿
2011,,,3.59,,15.35,-11.92%,8864.20万,51.66%,2.32,4.76亿,3.15亿,6.41%,11.08亿,10.68亿
2010,,,4.73,,17.43,11.34%,5844.77万,14.81%,2.27,5.92亿,2.36亿,2.38%,10.83亿,7.61亿
