报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,117.564,13.4513,8.74,1.8473,47.73,-2.02%,2.12亿,-4.14%,13.15,61.54亿,66.58亿,5.97%,193.98亿,8.63亿
2024,91.806,13.4613,6.82,1.3702,67.0,1.98%,2.30亿,-46.10%,13.05,61.01亿,64.67亿,5.47%,190.94亿,7.11亿
2023,102.71,13.4613,7.63,1.5633,65.7,2.16%,4.27亿,-41.00%,12.86,57.05亿,62.78亿,9.12%,187.02亿,4.57亿
2022,121.556,13.4613,9.03,1.8902,64.31,0.71%,7.23亿,-31.42%,12.60,57.73亿,58.75亿,13.60%,181.72亿,2.87亿
2021,156.016,13.4613,11.59,2.4435,63.85,9.19%,10.55亿,40.34%,12.77,68.98亿,52.43亿,20.21%,186.02亿,4.66亿
2020,149.151,13.4613,11.08,2.6366,56.57,-40.47%,7.52亿,-55.45%,11.99,72.05亿,42.54亿,15.94%,169.50亿,5.02亿
2019,133.94,13.4613,9.95,1.4096,95.02,-34.66%,16.87亿,289.23%,11.58,53.10亿,32.79亿,19.57%,162.25亿,6.13亿
2018,111.69,12.9271,8.64,0.7681,145.41,-24.01%,-8.92亿,-194.49%,10.24,42.88亿,14.50亿,-5.50%,136.86亿,14.40亿
2017,,,36.92,,191.35,5.68%,9.44亿,103.26%,7.20,46.37亿,18.76亿,4.71%,137.85亿,31.52亿
2016,,,36.32,,169.95,2.67%,4.64亿,26.67%,3.16,44.20亿,11.36亿,2.48%,31.05亿,33.97亿
2015,,,36.46,,158.53,102.52%,3.67亿,-7.95%,2.87,42.58亿,8.97亿,2.27%,21.67亿,30.16亿
2014,,,7.66,,78.28,133.35%,3.98亿,194.41%,4.93,18.37亿,6.78亿,5.55%,15.25亿,25.03亿
2013,,,5.46,,33.53,17.66%,1.35亿,-29.02%,3.88,8.82亿,4.15亿,3.88%,14.12亿,8.91亿
2012,,,3.87,,28.5,55.09%,1.91亿,128.48%,3.54,4.79亿,3.17亿,6.61%,12.94亿,8.72亿
2011,,,3.28,,18.38,19.36%,8339.08万,15.00%,3.11,3.76亿,1.87亿,4.54%,11.16亿,7.43亿
2010,,,5.11,,15.4,9.27%,7251.17万,-18.23%,3.00,2.87亿,1.58亿,4.71%,10.74亿,6.38亿
