报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.118,32.3215,1.86,0.9427,47.83,-8.72%,-9.52亿,26.27%,0.52,12.31亿,-102.87亿,-25.50%,20.11亿,90.06亿
2024,58.805,32.4891,1.81,0.815,72.15,-22.02%,-29.18亿,26.08%,0.86,11.18亿,-93.36亿,-48.91%,33.63亿,86.81亿
2023,63.354,32.4891,1.95,0.6848,92.52,-28.65%,-39.47亿,-15.08%,1.77,7.52亿,-64.18亿,-53.78%,69.63亿,94.80亿
2022,77.974,32.4891,2.4,0.6013,129.68,-34.02%,-34.30亿,-173.49%,2.96,26.57亿,-24.70亿,-34.08%,118.48亿,121.28亿
2021,105.59,32.4891,3.25,0.5373,196.53,0.80%,-12.54亿,-1014.19%,4.03,43.73亿,9.56亿,-8.11%,162.42亿,112.86亿
2020,100.066,32.4891,3.08,0.5132,194.98,14.62%,1.37亿,156.65%,4.48,92.25亿,24.96亿,-1.40%,180.93亿,107.69亿
2019,102.99,32.4891,3.17,0.6055,170.1,20.40%,5345.68万,127.09%,4.44,84.18亿,23.83亿,-1.13%,184.45亿,100.41亿
2018,106.889,32.4891,3.29,0.7566,141.28,-19.97%,-1.97亿,-124.61%,4.45,74.68亿,25.88亿,-1.50%,187.08亿,97.38亿
2017,,,5.18,,176.55,60.34%,8.02亿,640.30%,4.58,48.63亿,29.48亿,10.87%,191.19亿,82.00亿
2016,,,5.36,,110.11,-0.0085%,1.08亿,157.13%,4.42,57.77亿,21.64亿,1.26%,142.98亿,81.89亿
2015,,,7.1,,110.12,-23.82%,-1.90亿,-203.27%,4.42,75.86亿,21.08亿,-4.73%,143.77亿,89.68亿
2014,,,7.32,,144.55,7.49%,1.84亿,-15.63%,4.30,64.13亿,23.42亿,1.15%,120.91亿,93.06亿
2013,,,3.75,,134.48,15.68%,2.18亿,-44.96%,4.24,48.07亿,23.84亿,1.69%,120.46亿,90.02亿
2012,,,4.69,,116.25,-0.64%,3.95亿,-47.18%,4.24,63.01亿,23.64亿,4.12%,115.99亿,75.97亿
2011,,,4.35,,117.0,43.80%,7.48亿,52.11%,4.13,54.43亿,21.99亿,9.16%,107.86亿,57.35亿
2010,,,6.07,,81.36,32.92%,4.92亿,-34.03%,3.84,32.85亿,16.49亿,7.08%,86.99亿,46.47亿
