报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,78.029,9.9148,7.87,3.1345,18.67,-10.53%,5206.52万,5.66%,2.76,7.31亿,10.12亿,3.56%,39.89亿,2.84亿
2024,42.534,9.9148,4.29,1.2881,33.02,-9.51%,5341.31万,-31.91%,2.74,8.23亿,9.89亿,2.70%,39.38亿,2.59亿
2023,41.146,9.9148,4.15,1.1276,36.49,27.93%,7844.71万,2.49%,2.72,4.30亿,9.70亿,2.61%,29.98亿,2.42亿
2022,38.866,9.9148,3.92,1.3623,28.53,-6.81%,7654.06万,-43.55%,2.66,4.75亿,9.12亿,3.40%,28.67亿,2.99亿
2021,33.512,9.9148,3.38,1.0948,30.61,-1.77%,1.36亿,1.66%,2.62,5.06亿,8.65亿,4.81%,27.33亿,14.80亿
2020,27.861,9.9148,2.81,0.8941,31.16,9.58%,1.33亿,28.68%,2.48,9.42亿,7.44亿,4.30%,25.71亿,12.21亿
2019,28.654,9.9148,2.89,1.0075,28.44,-10.06%,1.04亿,0.94%,2.40,13.01亿,6.16亿,4.05%,24.26亿,14.40亿
2018,27.861,9.9148,2.81,0.8811,31.62,12.04%,1.03亿,20.70%,2.28,10.94亿,5.52亿,2.70%,24.05亿,14.38亿
2017,,,3.64,,27.38,-12.90%,8506.99万,-58.29%,2.18,12.64亿,4.62亿,2.87%,22.17亿,16.01亿
2016,,,4.73,,31.44,0.68%,2.04亿,342.83%,2.13,14.58亿,4.19亿,6.27%,22.68亿,22.33亿
2015,,,6.1,,31.23,-7.84%,-8399.61万,-219.22%,1.49,5.52亿,2.19亿,-2.91%,14.69亿,18.09亿
2014,,,3.46,,33.88,10.72%,7045.35万,-37.22%,2.81,10.17亿,3.05亿,1.87%,16.79亿,14.99亿
2013,,,2.23,,30.6,12.33%,1.12亿,34.08%,2.00,6.79亿,2.65亿,3.48%,9.90亿,13.24亿
2012,,,2.29,,27.24,23.33%,8370.03万,9.00%,2.27,3.91亿,1.65亿,2.94%,8.88亿,11.77亿
2011,,,2.49,,22.09,33.33%,7679.27万,21.94%,2.00,3.70亿,8696.09万,3.55%,6.51亿,7.76亿
2010,,,3.05,,16.57,33.72%,6297.74万,35.11%,1.81,1.82亿,3595.62万,3.74%,5.87亿,4.96亿
