报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.44,3.1088,7.54,1.9731,8.91,-11.97%,6708.68万,21.89%,10.93,9.52亿,25.38亿,4.94%,37.18亿,13.03亿
2024,19.99,3.1088,6.43,1.1186,17.87,1.35%,8117.49万,-23.56%,10.83,9.97亿,25.08亿,3.95%,37.11亿,11.83亿
2023,21.575,3.1088,6.94,1.2238,17.63,-33.63%,1.06亿,-29.18%,10.69,13.70亿,24.81亿,4.78%,36.79亿,14.24亿
2022,22.166,3.1088,7.13,0.8342,26.57,-28.70%,1.50亿,-39.88%,10.47,14.41亿,24.37亿,5.81%,36.34亿,18.45亿
2021,21.637,3.1088,6.96,0.5807,37.26,-24.17%,2.49亿,-27.45%,10.08,18.36亿,23.18亿,11.38%,35.13亿,18.82亿
2020,25.088,3.1088,8.07,0.5105,49.14,26.83%,3.44亿,7.43%,9.49,20.12亿,21.51亿,10.22%,32.54亿,26.81亿
2019,16.508,3.1088,5.31,0.4261,38.74,-4.10%,3.20亿,28.80%,8.56,22.51亿,18.73亿,7.62%,28.04亿,32.87亿
2018,14.456,3.1088,4.65,0.3578,40.4,-42.85%,2.48亿,-48.35%,7.68,10.44亿,15.06亿,9.07%,26.55亿,30.84亿
2017,,,7.96,,70.69,69.01%,4.81亿,223.72%,7.79,6.87亿,13.21亿,7.86%,26.96亿,32.84亿
2016,,,10.94,,41.83,13.09%,1.49亿,16.81%,6.23,4.56亿,9.10亿,5.90%,21.14亿,50.83亿
2015,,,10.99,,36.98,-16.75%,1.27亿,11.30%,6.03,4.20亿,7.99亿,5.62%,20.41亿,53.98亿
2014,,,7.06,,44.43,57.34%,1.14亿,90.41%,5.98,4.92亿,6.97亿,5.51%,20.68亿,49.78亿
2013,,,5.46,,28.23,-6.63%,6002.76万,81.31%,5.88,5.66亿,6.31亿,1.58%,18.85亿,50.66亿
2012,,,5.62,,30.24,-26.91%,3310.84万,-85.44%,6.22,8.59亿,6.15亿,0.60%,19.93亿,32.65亿
2011,,,6.97,,41.38,18.01%,2.27亿,33.45%,5.85,10.32亿,6.20亿,5.21%,19.09亿,25.49亿
2010,,,7.63,,35.06,11.60%,1.70亿,34.37%,5.59,9.16亿,4.45亿,4.39%,18.40亿,20.36亿
