报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.302,4.6552,5.65,0.428,46.09,-51.14%,-1.37亿,-49.90%,1.89,6.60亿,-6.62亿,-3.08%,13.13亿,26.75亿
2024,17.085,4.6552,3.67,0.163,104.81,-24.66%,-5.31亿,-66.59%,2.18,8.29亿,-5.25亿,-4.91%,14.55亿,27.49亿
2023,21.274,4.6552,4.57,0.1529,139.12,-0.30%,-3.19亿,-2245.64%,3.33,13.80亿,619.44万,-2.37%,20.51亿,32.96亿
2022,21.228,4.6552,4.56,0.1521,139.54,62.25%,1486.84万,-41.76%,3.08,10.38亿,3.23亿,0.22%,19.46亿,38.68亿
2021,17.038,4.6552,3.66,0.1981,86.0,1.91%,2553.06万,-45.85%,3.05,14.51亿,3.09亿,0.69%,19.41亿,44.84亿
2020,19.04,4.6552,4.09,0.2256,84.39,32.34%,4714.47万,14.61%,2.99,12.42亿,2.84亿,1.70%,18.89亿,38.49亿
2019,30.119,4.6552,6.47,0.4723,63.77,-9.07%,4113.39万,24.18%,2.89,21.84亿,2.35亿,1.27%,17.13亿,26.60亿
2018,17.969,4.6552,3.86,0.2562,70.13,5.27%,3312.47万,34.93%,2.80,17.46亿,1.93亿,0.45%,15.76亿,24.31亿
2017,,,6.11,,66.61,35.42%,2454.87万,48.11%,2.73,13.17亿,1.60亿,0.92%,14.66亿,18.46亿
2016,,,8.48,,49.19,6.40%,1657.50万,36.28%,2.68,12.19亿,1.36亿,0.81%,14.06亿,17.39亿
2015,,,10.19,,46.23,6.07%,1216.21万,0.67%,2.64,16.58亿,1.20亿,0.78%,13.61亿,14.55亿
2014,,,5.45,,43.59,-16.62%,1208.14万,-14.09%,2.70,9.68亿,1.38亿,0.07%,14.34亿,12.65亿
2013,,,4.49,,52.28,11.90%,1406.26万,1.39%,2.67,9.52亿,1.26亿,0.42%,14.54亿,13.97亿
2012,,,3.6,,46.72,4.90%,1387.03万,34.07%,2.64,7.53亿,1.12亿,0.33%,13.63亿,12.49亿
2011,,,3.13,,44.54,19.69%,1034.52万,-34.31%,1.21,5.35亿,9801.50万,0.33%,7.19亿,14.09亿
2010,,,5.34,,37.21,49.85%,1574.94万,-23.17%,1.19,7.82亿,7778.44万,0.50%,6.76亿,13.35亿
