报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,211.117,2.4147,87.43,17.9521,2.94,23.16%,7163.65万,13.64%,7.36,8.92亿,9.52亿,24.37%,18.30亿,1.56亿
2025,149.929,2.4147,62.09,13.4345,11.16,16.15%,2.93亿,16.42%,7.06,3.48亿,8.81亿,26.23%,17.06亿,1.40亿
2024,91.296,1.8575,49.15,9.51,9.6,34.94%,2.51亿,44.47%,8.12,5.34亿,7.07亿,26.18%,15.08亿,1.06亿
2023,74.226,1.8575,39.96,10.425,7.12,7.51%,1.74亿,-7.57%,7.25,4.65亿,5.67亿,24.45%,13.47亿,8588.89万
2022,30.08,1.2466,24.13,4.5438,6.62,5.96%,1.88亿,8.89%,9.87,4.11亿,4.65亿,28.44%,12.30亿,7708.00万
2021,32.884,0.8597,38.25,5.2614,6.25,54.55%,1.73亿,55.85%,12.72,3.51亿,3.46亿,27.67%,10.94亿,7624.66万
2020,13.128,0.8597,15.27,3.2495,4.04,28.20%,1.11亿,48.49%,11.21,1.56亿,2.24亿,27.44%,9.64亿,5441.82万
2019,12.56,0.8597,14.61,3.9873,3.15,13.37%,7469.50万,27.98%,10.42,4.48亿,1.67亿,23.69%,8.96亿,4556.24万
2018,,,,,2.78,31.83%,5836.65万,38.15%,4.96,8712.96万,1.15亿,20.99%,3.20亿,5911.57万
2017,,,,,2.11,37.31%,4224.89万,29.17%,3.22,2011.51万,7473.69万,20.03%,1.93亿,4593.34万
2016,,,,,1.54,25.56%,3270.90万,79.53%,2.71,3487.07万,4870.90万,21.29%,1.63亿,3473.39万
2015,,,,,1.22,-2.37%,1821.95万,-3.63%,2.14,1564.26万,2272.09万,14.89%,1.23亿,2057.48万
2014,,,,,1.25,4.01%,1890.63万,32.77%,1.75,1645.04万,962.34万,15.09%,9616.29万,1410.98万
2013,,,,,1.2,11.02%,1423.98万,1.58%,1.40,3171.39万,1293.72万,11.82%,7725.67万,1281.48万
2012,,,,,1.09,False,1401.90万,False,2.24,1463.26万,6012.14万,12.92%,1.23亿,1546.77万
