报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,82.843,4.1588,19.92,3.7588,16.53,1.16%,3.97亿,4.78%,8.72,7.78亿,22.33亿,24.02%,36.24亿,2.29亿
2024,68.911,4.1588,16.57,3.1366,21.97,21.38%,5.41亿,31.10%,8.02,8.20亿,19.60亿,24.60%,33.35亿,2.27亿
2023,58.728,4.174,14.07,3.2446,18.1,3.66%,4.13亿,8.42%,7.14,8.09亿,15.61亿,22.78%,29.79亿,1.82亿
2022,74.809,4.1746,17.92,4.2846,17.46,16.20%,3.80亿,26.79%,6.37,8.01亿,12.53亿,21.78%,26.58亿,2.29亿
2021,75.751,4.1759,18.14,5.04,15.03,42.42%,3.00亿,55.16%,5.91,10.39亿,11.12亿,19.97%,24.69亿,1.70亿
2020,62.972,4.1402,15.21,5.9689,10.55,-11.41%,1.93亿,-28.32%,5.80,11.94亿,10.41亿,18.33%,24.00亿,1.16亿
2019,,,,,11.91,1.19%,2.70亿,-0.39%,4.59,6.02亿,9.44亿,22.65%,16.75亿,1.34亿
2018,,,,,11.77,10.43%,2.71亿,42.57%,4.03,5.70亿,7.92亿,23.01%,14.72亿,9183.12万
2017,,,,,10.66,32.74%,1.90亿,1.57%,3.41,6.79亿,6.05亿,17.82%,12.47亿,7538.58万
2016,,,,,8.03,11.19%,1.87亿,67.49%,3.04,4.70亿,4.35亿,23.29%,10.57亿,7221.61万
2015,,,,,7.22,18.06%,1.12亿,14.32%,4.91,2.31亿,2.67亿,15.46%,7.36亿,5070.54万
2014,,,,,6.12,20.07%,9769.05万,6.58%,4.17,1.53亿,1.64亿,15.97%,6.26亿,7494.38万
2013,,,,,5.09,False,9165.75万,False,4.03,9369.06万,1.50亿,17.99%,6.05亿,4747.08万
