报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,64.858,7.3535,8.82,0.758,64.17,-12.10%,-2.12亿,-284.55%,3.65,3.01亿,4.41亿,-3.45%,28.08亿,11.27亿
2024,78.241,7.3535,10.64,0.7722,101.32,7.20%,2513.47万,110.35%,4.05,4.62亿,6.52亿,0.21%,31.12亿,8.94亿
2023,86.004,7.4141,11.6,0.91,94.51,-4.47%,-2.43亿,-2806.85%,4.07,4.42亿,6.39亿,-2.73%,31.70亿,9.04亿
2022,89.55,7.4812,11.97,0.9052,98.93,24.75%,897.51万,-97.92%,4.38,5.27亿,8.91亿,0.12%,34.34亿,13.78亿
2021,78.553,7.4812,10.5,0.9906,79.3,42.64%,4.31亿,344.71%,4.35,3.13亿,8.97亿,5.74%,33.98亿,9.64亿
2020,44.464,7.4479,5.97,0.7997,55.6,-15.04%,9700.83万,135.10%,4.02,3.26亿,6.69亿,1.51%,30.83亿,6.33亿
2019,33.736,7.2706,4.64,0.5155,65.44,-17.09%,-2.76亿,-168.89%,3.96,7.98亿,5.81亿,-4.86%,29.85亿,6.01亿
2018,39.043,7.2706,5.37,0.4947,78.93,13.61%,4.01亿,-16.56%,4.63,7.72亿,11.17亿,5.09%,35.33亿,7.04亿
2017,,,8.52,,69.47,58.58%,4.81亿,410.74%,4.37,6.21亿,9.50亿,7.11%,33.44亿,8.73亿
2016,,,7.32,,43.81,-8.73%,9413.41万,502.61%,3.36,4.61亿,5.15亿,2.33%,21.92亿,5.86亿
2015,,,7.62,,48.0,-22.59%,1562.12万,-83.83%,3.22,5.10亿,4.36亿,0.42%,20.95亿,5.20亿
2014,,,6.83,,61.68,3.02%,9663.48万,275.50%,2.88,7.02亿,4.42亿,1.65%,14.99亿,7.71亿
2013,,,3.37,,59.87,28.61%,2573.50万,-75.06%,2.68,6.73亿,3.47亿,0.28%,13.97亿,7.63亿
2012,,,4.63,,46.55,17.98%,1.03亿,-19.99%,2.74,3.80亿,3.69亿,2.10%,14.27亿,6.90亿
2011,,,4.17,,39.45,30.52%,1.29亿,140.83%,2.53,4.17亿,2.68亿,3.28%,13.38亿,6.17亿
2010,,,5.21,,30.23,62.29%,5355.40万,-32.26%,2.57,2.80亿,1.46亿,1.77%,6.94亿,3.48亿
