报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,71.079,1.2643,56.22,6.3539,8.39,41.45%,2703.33万,153.29%,4.90,2.16亿,1.06亿,3.93%,6.71亿,1.39亿
2024,27.246,1.2643,21.55,2.8441,9.58,71.53%,1727.95万,-32.12%,4.76,1.43亿,8876.41万,1.92%,6.63亿,1.47亿
2023,26.285,1.2643,20.79,4.7021,5.59,7.36%,2545.71万,195.30%,4.86,1.76亿,8666.17万,4.53%,6.46亿,1.10亿
2022,21.013,1.2643,16.62,4.041,5.2,-8.47%,-2671.19万,-109.54%,4.84,1.96亿,6690.58万,-7.39%,6.29亿,8876.51万
2021,45.283,1.2509,36.2,7.9724,5.68,85.15%,-1274.78万,-147.86%,4.65,2.33亿,9351.77万,-4.06%,6.14亿,9326.02万
2020,27.452,1.2587,21.81,8.942,3.07,0.33%,2663.47万,-46.09%,4.79,2.36亿,1.19亿,9.04%,6.65亿,9558.52万
2019,36.899,1.2487,29.55,12.0585,3.06,7.03%,4940.86万,11.52%,4.42,3.03亿,1.08亿,12.80%,5.59亿,4207.07万
2018,16.048,0.8722,18.4,5.6112,2.86,12.66%,4430.53万,-31.00%,5.74,2.11亿,7287.55万,12.42%,4.99亿,4226.02万
2017,,,26.57,,2.54,34.74%,6421.16万,18.81%,5.58,2.68亿,6466.60万,23.75%,4.89亿,3152.08万
2016,,,,,1.88,22.12%,5404.65万,52.85%,2.95,1962.01万,2753.87万,28.44%,1.98亿,2486.63万
2015,,,,,1.54,-2.98%,3535.83万,-36.94%,2.51,1821.69万,400.02万,22.85%,1.65亿,1664.64万
2014,,,,,1.59,81.42%,5606.92万,79.86%,1.83,1021.91万,9113.04万,35.28%,1.10亿,1938.79万
2013,,,,,0.87614,False,3117.43万,False,1.13,679.80万,4906.12万,35.58%,6751.12万,1226.29万
