报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,30.565,4.2868,7.13,0.7968,28.77,-9.11%,4889.33万,-40.46%,6.12,5850.55万,12.59亿,1.70%,23.24亿,4.39亿
2024,23.03,3.7569,6.13,0.5447,42.28,-7.35%,1.11亿,9.90%,6.16,1.17亿,12.66亿,2.63%,23.36亿,3.92亿
2023,29.604,3.7569,7.88,0.6488,45.63,1.31%,1.01亿,157.37%,6.08,1.85亿,12.17亿,2.22%,23.05亿,4.44亿
2022,29.925,3.7547,7.97,0.6644,45.04,19.82%,3938.37万,-87.58%,5.59,1.06亿,11.31亿,0.87%,22.03亿,6.45亿
2021,34.315,3.7544,9.14,0.9129,37.59,57.20%,3.17亿,100.46%,5.69,1.64亿,11.76亿,8.44%,22.17亿,3.47亿
2020,29.284,3.7544,7.8,1.2248,23.91,-16.27%,1.58亿,73.80%,4.94,1.46亿,9.22亿,6.62%,19.35亿,2.82亿
2019,26.882,3.7544,7.16,0.9412,28.56,10.40%,9103.60万,-67.24%,4.56,1.82亿,7.95亿,3.19%,17.93亿,2.19亿
2018,26.766,3.3333,8.03,1.0346,25.87,30.31%,2.78亿,17.25%,4.17,1.64亿,7.96亿,10.74%,14.73亿,2.47亿
2017,,,11.77,,19.85,81.10%,2.37亿,199.21%,5.14,1.06亿,5.82亿,11.94%,12.24亿,1.93亿
2016,,,12.38,,10.96,26.69%,7920.90万,50.79%,6.19,1.21亿,3.80亿,7.23%,9.17亿,1.11亿
2015,,,12.68,,8.65,2.00%,5253.04万,-11.88%,8.66,7434.28万,3.27亿,6.07%,8.55亿,1.03亿
2014,,,,,8.48,2.96%,5961.12万,18.88%,6.91,4194.99万,2.80亿,7.03%,5.11亿,1.51亿
2013,,,,,8.24,13.66%,5014.34万,-15.98%,6.08,5965.53万,2.26亿,6.09%,4.50亿,1.14亿
2012,,,,,7.25,-2.60%,5968.02万,-8.87%,5.39,4474.77万,1.81亿,8.23%,3.99亿,1.19亿
2011,,,,,7.44,False,6548.95万,False,4.50,9331.89万,1.27亿,8.80%,3.33亿,9345.22万
