报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,56.095,6.0123,9.33,1.5775,26.67,13.43%,1.67亿,42.99%,4.10,1.92亿,13.25亿,6.38%,25.06亿,5.23亿
2024,57.478,6.0123,9.56,1.7386,33.06,20.88%,1.62亿,19.53%,3.87,1.35亿,11.82亿,5.12%,23.63亿,6.37亿
2023,46.355,6.0123,7.71,1.6949,27.35,4.00%,1.35亿,31.26%,3.64,1.37亿,10.66亿,5.08%,22.24亿,4.88亿
2022,61.025,6.0123,10.15,2.3203,26.3,4.24%,1.03亿,-30.49%,3.43,2.06亿,9.57亿,4.08%,21.01亿,4.70亿
2021,95.776,6.0123,15.93,3.7961,25.23,11.47%,1.48亿,-24.16%,3.29,1.65亿,8.80亿,6.11%,20.16亿,5.04亿
2020,40.944,6.0123,6.81,1.8093,22.63,0.99%,1.96亿,-12.86%,3.08,1.84亿,7.68亿,8.71%,18.86亿,4.13亿
2019,28.318,6.0123,4.71,1.2636,22.41,5.22%,2.24亿,34.39%,2.81,1.68亿,6.29亿,10.24%,17.28亿,4.22亿
2018,25.312,6.0123,4.21,1.1884,21.3,64.91%,1.67亿,19.04%,2.49,1.86亿,4.61亿,8.26%,15.32亿,3.83亿
2017,,,12.37,,12.92,50.94%,1.40亿,69.05%,1.72,1.04亿,3.08亿,11.01%,9.36亿,2.95亿
2016,,,9.26,,8.56,3.25%,8298.12万,26.18%,2.85,7264.46万,4.22亿,9.79%,8.51亿,2.03亿
2015,,,7.97,,8.29,-0.98%,6576.29万,-19.77%,2.61,1.13亿,3.61亿,8.42%,7.83亿,1.44亿
2014,,,4.38,,8.37,30.17%,8196.92万,21.25%,5.37,1.02亿,3.18亿,10.22%,7.33亿,1.26亿
2013,,,2.8,,6.43,17.21%,6760.37万,15.50%,4.87,1.13亿,2.59亿,10.63%,6.59亿,1.05亿
2012,,,2.55,,5.49,-12.04%,5853.11万,12.99%,8.93,3.76亿,2.14亿,10.91%,6.05亿,7600.53万
2011,,,,,6.24,33.44%,5180.32万,16.64%,5.13,1.05亿,1.74亿,8.56%,2.66亿,6855.58万
2010,,,,,4.67,40.24%,4441.39万,42.48%,4.10,4990.79万,1.27亿,9.88%,2.15亿,6829.09万
