报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.744,0.8368,29.57,8.5119,0.726751,0.32%,2437.91万,2.88%,10.50,2.65亿,4.59亿,33.74%,8.79亿,6452.54万
2025,,,,,2.76,10.93%,8971.57万,25.42%,10.33,6383.02万,4.35亿,32.32%,6.48亿,5225.52万
2024,,,,,2.49,25.16%,7153.21万,44.25%,8.90,2527.89万,3.45亿,28.52%,5.59亿,5134.18万
2023,,,,,1.99,-1.58%,4958.74万,18.05%,7.76,4761.59万,2.74亿,24.65%,4.88亿,4012.52万
2022,,,,,2.02,-9.25%,4200.63万,-42.09%,7.34,6625.41万,2.52亿,20.60%,4.62亿,4476.47万
2021,,,,,2.23,13.31%,7254.18万,29.15%,6.67,1.14亿,2.14亿,32.55%,4.20亿,4902.42万
2020,,,,,1.97,16.86%,5616.98万,14.07%,5.52,9586.18万,1.48亿,28.57%,3.46亿,4579.60万
2019,,,,,1.68,27.70%,4924.17万,72.27%,4.32,5707.03万,9728.93万,29.27%,2.45亿,4653.04万
2018,,,,,1.32,-0.07%,2858.35万,-6.24%,3.76,1359.00万,6992.97万,21.70%,2.13亿,4094.62万
2017,,,,,1.32,18.81%,3048.42万,30.81%,3.75,1965.01万,7244.46万,23.42%,2.13亿,3953.77万
2016,,,,,1.11,4.40%,2330.48万,9.19%,3.55,2052.24万,6179.05万,21.84%,2.01亿,3902.81万
2015,,,,,1.03,-24.01%,2134.27万,-5.71%,3.13,1657.98万,4217.46万,20.82%,1.79亿,3889.47万
2014,,,,,1.36,1.50%,2263.56万,10.07%,2.41,2139.31万,2383.75万,16.67%,1.23亿,4358.23万
2013,,,,,1.34,22.84%,2056.46万,17.14%,2.36,2001.24万,2343.16万,15.39%,1.21亿,4044.56万
2012,,,,,1.09,False,1755.61万,False,2.74,1483.81万,4474.29万,16.08%,1.40亿,4579.68万
