报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.443,0.8783,43.77,2.6045,3.69,-21.80%,1801.19万,-10.85%,17.63,10.56亿,6.01亿,4.86%,15.47亿,4.03亿
2025,39.524,0.8783,45.0,1.7335,22.8,-5.28%,1.73亿,1.31%,17.41,9.60亿,5.94亿,7.58%,15.28亿,3.65亿
2024,,,,,24.07,-3.35%,1.71亿,6.98%,12.41,2.96亿,4.41亿,7.11%,8.16亿,3.88亿
2023,,,,,24.91,23.25%,1.60亿,123.69%,9.73,3.94亿,2.70亿,6.37%,6.39亿,3.99亿
2022,,,,,20.21,19.32%,7137.26万,66.63%,7.23,3.54亿,1.11亿,3.48%,4.75亿,3.43亿
2021,,,,,16.94,28.63%,4283.30万,-41.68%,4.67,3.52亿,3945.18万,2.53%,2.82亿,3.79亿
2020,,,,,13.17,False,7343.98万,False,4.48,1.37亿,1.56亿,5.58%,2.46亿,3.15亿
