报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.118,10.6864,7.31,12.0552,1.62,46.41%,184.94万,109.54%,0.69,1.85亿,-9.39亿,1.14%,7.39亿,1.31亿
2025,96.605,10.6864,9.04,18.7219,5.16,19.30%,-3131.29万,-860.50%,0.69,2.15亿,-9.40亿,-6.07%,7.38亿,1.29亿
2024,48.419,10.7122,4.52,11.1822,4.33,-11.32%,411.74万,44.37%,0.72,2.54亿,-9.09亿,0.95%,7.69亿,8519.79万
2023,60.29,10.7278,5.62,12.3545,4.88,47.52%,285.20万,110.26%,0.71,2.97亿,-9.13亿,0.58%,7.63亿,1.16亿
2022,49.495,10.6441,4.65,14.9532,3.31,-41.85%,-2779.91万,-417.16%,0.71,3.52亿,-9.16亿,-8.41%,7.60亿,1.09亿
2021,55.562,10.6441,5.22,9.7649,5.69,-11.45%,876.50万,-14.09%,0.74,3.71亿,-8.88亿,1.54%,7.89亿,1.23亿
2020,26.397,10.6441,2.48,4.1117,6.42,27.57%,1020.24万,-13.18%,0.73,3.63亿,-8.97亿,1.59%,7.79亿,1.44亿
2019,31.081,10.6441,2.92,6.1791,5.03,7.27%,1175.13万,113.21%,0.72,3.85亿,-9.30亿,2.33%,7.63亿,1.38亿
2018,40.331,9.7182,4.15,8.5994,4.69,-19.47%,-8894.08万,-5.83%,0.50,3.58亿,-9.42亿,-18.96%,4.88亿,1.46亿
2017,,,7.99,,5.83,3.71%,-8403.87万,-940.70%,0.59,3.93亿,-8.53亿,-14.42%,5.77亿,1.56亿
2016,,,6.71,,5.62,26.27%,999.63万,121.31%,0.68,4.28亿,-7.69亿,1.78%,6.61亿,1.42亿
2015,,,7.53,,4.45,-23.03%,-4691.47万,-426.64%,0.67,3.45亿,-7.79亿,-10.55%,6.51亿,1.31亿
2014,,,5.9,,5.78,-9.88%,1436.28万,-75.67%,0.72,3.11亿,-7.32亿,2.49%,6.98亿,1.32亿
2013,,,3.73,,6.41,-30.15%,5902.21万,-7.51%,0.70,2.69亿,-7.46亿,9.20%,6.84亿,1.22亿
2012,,,4.86,,9.18,-53.71%,6381.16万,224.60%,0.64,3.85亿,-8.05亿,7.11%,6.25亿,1.14亿
2011,,,3.5,,19.84,-6.16%,-5121.18万,22.81%,0.14,3.58亿,-8.69亿,-9.22%,4.73亿,2.47亿
2010,,,6.36,,13.42,-6.73%,-6634.69万,23.61%,0.26,1.48亿,-9.74亿,-5.45%,2.35亿,1.91亿
