报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.221,1.2373,22.0,1.5123,4.5,2.87%,-4263.26万,-500.94%,9.55,6.96亿,3.03亿,-10.23%,11.66亿,6.62亿
2025,23.929,1.2373,19.34,1.0967,21.82,-0.09%,-7402.33万,-342.62%,9.89,7.06亿,3.46亿,-3.90%,12.12亿,6.29亿
2024,19.995,1.2373,16.16,0.9155,21.84,5.40%,3051.00万,-70.22%,10.59,6.34亿,4.33亿,1.14%,13.09亿,6.79亿
2023,31.675,1.2373,25.6,1.5287,20.72,11.31%,1.02亿,-7.43%,10.44,9.11亿,4.16亿,5.00%,12.97亿,5.50亿
2022,,,,,18.62,30.50%,1.11亿,12.79%,7.91,4.29亿,3.26亿,5.86%,7.38亿,5.16亿
2021,,,,,14.27,8.08%,9811.86万,11.12%,6.56,3.52亿,2.22亿,6.88%,6.09亿,4.51亿
2020,,,,,13.2,1.05%,8829.81万,53.75%,5.51,3.69亿,1.28亿,6.65%,5.11亿,3.27亿
2019,,,,,13.06,-6.15%,5743.10万,139.33%,3.76,2.55亿,4037.56万,4.35%,2.75亿,3.52亿
2018,,,,,13.92,53.51%,2399.65万,16.40%,4.40,3.33亿,4478.38万,1.70%,2.78亿,3.98亿
2017,,,,,9.07,-6.88%,2061.61万,106.58%,2.24,2.02亿,417.81万,2.27%,1.25亿,2.78亿
2016,,,,,9.74,9.57%,997.97万,157.62%,1.87,1.49亿,1441.88万,0.95%,1.05亿,2.03亿
2015,,,,,8.89,False,-1732.10万,False,1.86,2.05亿,491.20万,-2.20%,1.08亿,2.63亿
