报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.394,5.5812,4.55,20.2971,0.312779,-18.03%,-315.80万,-494.23%,1.38,4.78亿,1686.19万,-13.26%,7.82亿,9912.54万
2025,28.073,5.5812,5.03,14.5456,1.93,196.41%,406.52万,-19.59%,1.39,4.73亿,2001.99万,1.33%,7.86亿,1.02亿
2024,15.401,5.6208,2.74,23.6082,0.652357,23.10%,505.55万,132.12%,1.37,5.31亿,1595.47万,7.75%,7.84亿,9529.24万
2023,29.678,5.6208,5.28,56.0014,0.529951,-28.55%,-1573.92万,-457.23%,1.38,5.46亿,1140.24万,-35.29%,7.74亿,7978.36万
2022,21.415,5.6208,3.81,28.8727,0.741704,4.47%,440.59万,-34.15%,1.37,4.31亿,5524.55万,1.10%,7.64亿,1.13亿
2021,26.811,5.6208,4.77,37.7636,0.709969,-16.02%,669.11万,-57.37%,1.36,4.85亿,5194.63万,9.42%,7.63亿,9993.07万
2020,24.057,5.6208,4.28,28.4555,0.845424,-38.78%,1569.53万,-31.31%,1.35,4.51亿,4579.76万,18.57%,7.56亿,9325.42万
2019,17.862,4.5334,3.94,12.9435,1.38,-31.63%,2285.10万,-64.93%,1.51,4.53亿,7701.91万,16.55%,7.15亿,1.03亿
2018,11.232,3.6,3.12,5.5604,2.02,1.35%,6516.58万,-5.06%,1.64,4.54亿,1.64亿,32.26%,6.51亿,9632.48万
2017,,,5.39,,1.99,-5.69%,6864.10万,-24.31%,1.56,7384.39万,1.42亿,34.44%,5.62亿,6789.80万
2016,,,9.55,,2.11,4.02%,9068.38万,13.38%,1.47,1.85亿,1.16亿,42.91%,5.30亿,5555.96万
2015,,,11.13,,2.03,0.27%,7998.03万,-5.35%,3.81,1.71亿,1.12亿,39.37%,4.57亿,5060.71万
2014,,,,,2.03,9.81%,8450.33万,19.16%,2.67,1598.57万,4043.71万,41.70%,1.60亿,4939.15万
2013,,,,,1.85,18.37%,7091.39万,15.49%,3.76,7577.26万,1.09亿,38.43%,2.26亿,4906.93万
2012,,,,,1.56,-4.95%,6140.04万,-10.29%,3.88,1.02亿,1.23亿,39.39%,2.33亿,4070.50万
2011,,,,,1.64,8.09%,6844.36万,46.09%,2.86,5838.63万,6746.15万,41.73%,1.72亿,3889.67万
2010,,,,,1.52,46.49%,4684.99万,83.55%,2.32,6027.98万,4186.22万,30.88%,1.39亿,3256.22万
