报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,229.069,13.1649,17.4,1.3078,43.79,-9.78%,3.22亿,-20.01%,11.13,49.20亿,94.52亿,7.26%,146.58亿,37.87亿
2025,305.557,13.1649,23.21,1.5432,198.0,5.02%,15.89亿,26.98%,10.94,48.50亿,91.30亿,7.96%,144.11亿,42.51亿
2024,170.88,13.1649,12.98,0.9063,188.54,9.33%,12.52亿,10.63%,9.85,32.99亿,78.40亿,6.62%,130.32亿,37.88亿
2023,158.505,13.1649,12.04,0.9192,172.44,15.63%,11.31亿,16.78%,9.16,26.74亿,68.52亿,6.45%,120.96亿,35.09亿
2022,182.597,13.1649,13.87,1.2244,149.13,16.02%,9.69亿,2.04%,8.48,26.70亿,60.01亿,6.37%,112.36亿,32.80亿
2021,252.488,12.2093,20.68,1.9724,128.01,8.91%,9.50亿,92.78%,7.42,22.40亿,53.11亿,7.66%,92.91亿,25.58亿
2020,133.194,12.2084,10.91,1.1534,115.48,-1.35%,4.93亿,-18.18%,7.19,26.16亿,47.80亿,4.30%,89.86亿,19.85亿
2019,100.596,12.2082,8.24,0.8594,117.06,-5.40%,6.02亿,-46.03%,7.12,30.47亿,46.77亿,5.06%,89.56亿,23.23亿
2018,110.24,12.2082,9.03,0.8908,123.75,5.08%,11.15亿,-1.07%,6.78,17.24亿,43.61亿,9.20%,84.44亿,20.86亿
2017,,,15.87,,117.7,40.39%,11.27亿,25.13%,6.16,16.23亿,36.23亿,9.80%,77.66亿,20.08亿
2016,,,22.56,,83.84,28.14%,9.01亿,26.25%,5.23,13.21亿,26.92亿,11.08%,66.25亿,14.17亿
2015,,,20.45,,65.43,29.82%,7.14亿,25.97%,3.28,12.83亿,19.17亿,11.46%,38.01亿,11.46亿
2014,,,11.94,,50.4,21.11%,5.67亿,45.87%,2.63,3.85亿,12.92亿,11.66%,30.74亿,11.18亿
2013,,,6.94,,41.62,23.53%,3.88亿,-24.83%,2.06,3.80亿,7.98亿,9.70%,22.89亿,8.16亿
2012,,,4.37,,33.69,10.35%,5.17亿,74.61%,3.20,5.22亿,10.13亿,16.29%,19.71亿,7.95亿
2011,,,5.32,,30.53,21.04%,2.96亿,-4.75%,2.32,2.33亿,5.37亿,10.92%,15.26亿,7.52亿
2010,,,8.21,,25.22,71.11%,3.11亿,55.32%,2.49,1.09亿,4.67亿,13.52%,11.51亿,5.45亿
