报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,65.314,2.6136,24.99,5.6894,2.87,52.41%,835.20万,77.01%,3.11,1.72亿,3.63亿,3.56%,8.47亿,2.71亿
2025,52.69,2.6136,20.16,5.7148,9.22,30.36%,1153.69万,-74.99%,3.07,1.07亿,3.55亿,2.72%,8.37亿,2.42亿
2024,36.512,2.6136,13.97,5.1644,7.07,9.09%,4613.11万,131.13%,3.07,2.45亿,3.59亿,8.01%,8.34亿,1.80亿
2023,40.824,2.6136,15.62,6.3,6.48,31.77%,1995.90万,80.20%,2.92,1.38亿,3.23亿,4.33%,7.89亿,1.78亿
2022,51.2,2.6136,19.59,10.4065,4.92,-17.00%,1107.61万,-71.54%,2.84,1.57亿,3.04亿,3.91%,7.64亿,1.32亿
2021,25.639,2.6136,9.81,4.3236,5.93,-1.20%,3892.50万,-38.69%,2.85,1.91亿,3.06亿,6.54%,7.44亿,1.28亿
2020,22.381,2.6269,8.52,3.7302,6.0,25.95%,6348.99万,10.39%,2.74,9860.98万,2.82亿,10.61%,7.19亿,1.06亿
2019,19.437,2.0396,9.53,4.0834,4.76,3.76%,5751.36万,-48.11%,3.42,1.04亿,2.65亿,12.12%,7.05亿,7939.45万
2018,8.603,1.4606,5.89,1.8743,4.59,-9.84%,1.11亿,37.36%,4.76,8766.32万,2.85亿,24.08%,6.96亿,7183.59万
2017,,,8.24,,5.09,22.37%,8068.68万,19.12%,5.02,7231.25万,2.10亿,15.84%,5.92亿,7594.76万
2016,,,17.3,,4.16,1.60%,6773.82万,23.92%,6.97,1.07亿,1.76亿,16.19%,5.47亿,7981.79万
2015,,,,,4.09,-1.88%,5466.12万,7.78%,4.72,2700.69万,1.37亿,13.28%,2.78亿,5796.81万
2014,,,,,4.17,10.65%,5071.78万,15.98%,4.26,3586.51万,1.15亿,12.08%,2.51亿,6500.43万
2013,,,,,3.77,14.53%,4372.88万,19.29%,3.84,4519.55万,9606.97万,11.49%,2.27亿,5735.28万
2012,,,,,3.29,-8.33%,3665.76万,-25.18%,3.40,4080.37万,7437.60万,10.89%,2.02亿,5023.78万
2011,,,,,3.59,False,4899.61万,False,2.99,2668.42万,5325.10万,13.47%,1.77亿,5797.09万
