报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,232.537,10.3304,22.51,5.5419,10.49,50.95%,3448.68万,0.22%,3.77,21.44亿,4.49亿,3.30%,39.59亿,9.52亿
2025,277.061,10.3304,26.82,6.1433,45.1,3.57%,2.33亿,-10.48%,3.74,20.57亿,4.15亿,5.19%,39.22亿,8.84亿
2024,240.388,10.3304,23.27,5.5198,43.55,2.32%,2.60亿,-10.70%,3.51,23.19亿,1.93亿,6.08%,36.80亿,7.86亿
2023,117.353,10.3304,11.36,2.7574,42.56,0.0018%,2.91亿,27.33%,3.25,21.77亿,-6688.35万,6.87%,34.13亿,8.28亿
2022,43.326,3.1857,13.6,1.018,42.56,-6.02%,2.29亿,-22.14%,2.20,20.37亿,-3.58亿,5.38%,21.28亿,8.64亿
2021,80.694,3.1857,25.33,1.7821,45.28,22.75%,2.94亿,599.59%,2.76,27.34亿,-5.87亿,0.78%,29.84亿,15.21亿
2020,23.224,3.1857,7.29,3.6344,6.39,-14.42%,-5876.86万,-933.84%,2.75,1.23亿,-7136.61万,-9.39%,8.75亿,1.68亿
2019,27.939,3.1857,8.77,3.7402,7.47,-2.61%,704.79万,110.31%,2.95,1.57亿,-1259.75万,0.95%,9.40亿,1.44亿
2018,28.735,3.1857,9.02,3.7464,7.67,-15.19%,-6838.73万,-447.51%,2.85,1.64亿,-1964.54万,-8.98%,9.08亿,2.16亿
2017,,,15.06,,9.04,71.90%,1967.92万,180.63%,3.05,1.64亿,4874.19万,2.08%,9.74亿,2.93亿
2016,,,19.1,,5.26,14.39%,701.26万,122.49%,1.68,5541.98万,2906.27万,1.34%,4.96亿,2.00亿
2015,,,12.69,,4.6,-1.72%,-3118.48万,-477.02%,1.65,3070.30万,2274.13万,-7.14%,4.89亿,2.39亿
2014,,,10.1,,4.68,27.33%,827.14万,41.15%,1.77,3940.09万,5683.64万,1.76%,5.25亿,2.30亿
2013,,,6.1,,3.67,8.00%,585.99万,111.37%,1.74,5696.38万,4905.03万,1.68%,5.17亿,2.00亿
2012,,,5.79,,3.4,-11.21%,-5153.08万,-260.19%,1.72,2806.04万,4372.98万,-15.06%,5.11亿,1.99亿
2011,,,5.73,,3.83,-26.45%,-1430.68万,-220.10%,1.90,9738.23万,9526.06万,-3.92%,5.62亿,1.76亿
2010,,,12.32,,5.21,18.94%,1191.23万,-35.31%,1.88,1.27亿,1.13亿,2.38%,5.56亿,1.35亿
