报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,69.996,7.4306,9.42,0.4478,39.08,-17.88%,8199.27万,-17.18%,11.48,96.07亿,53.70亿,3.19%,101.91亿,4.86亿
2025,73.266,7.4306,9.86,0.3688,198.68,1.18%,4.65亿,-8.58%,11.36,94.22亿,52.88亿,3.83%,100.62亿,4.77亿
2024,60.708,7.4306,8.17,0.3092,196.36,-5.44%,5.09亿,-2.27%,11.50,94.50亿,54.30亿,3.82%,100.47亿,4.76亿
2023,63.532,7.4306,8.55,0.3059,207.66,3.98%,5.21亿,-4.41%,11.06,74.52亿,51.55亿,3.68%,97.13亿,4.71亿
2022,53.577,7.3797,7.26,0.2683,199.72,-2.75%,5.45亿,-17.35%,10.62,59.94亿,48.75亿,4.14%,93.80亿,5.66亿
2021,67.313,6.6912,10.06,0.3278,205.37,5.21%,6.59亿,6.74%,10.14,56.03亿,45.94亿,4.75%,83.89亿,4.88亿
2020,54.801,6.6912,8.19,0.2807,195.2,9.84%,6.17亿,15.20%,9.43,42.36亿,42.01亿,4.97%,79.09亿,4.90亿
2019,37.821,5.0766,7.45,0.2128,177.71,30.59%,5.36亿,8.31%,10.84,17.27亿,33.58亿,3.99%,68.31亿,9.70亿
2018,29.597,5.0766,5.83,0.2175,136.08,6.87%,4.95亿,5.77%,9.55,11.64亿,31.61亿,4.47%,55.21亿,7.54亿
2017,,,7.78,,127.33,6.17%,4.68亿,9.47%,10.77,15.07亿,30.11亿,4.56%,51.69亿,9.97亿
2016,,,7.4,,119.92,21.58%,4.27亿,0.51%,10.14,16.93亿,27.91亿,4.38%,49.00亿,10.94亿
2015,,,6.54,,98.64,-12.51%,4.25亿,-23.10%,18.74,9.12亿,26.12亿,4.63%,45.07亿,9.56亿
2014,,,6.24,,112.73,19.01%,5.53亿,50.86%,17.18,5.45亿,23.37亿,5.38%,42.29亿,8.44亿
2013,,,3.92,,94.72,23.40%,3.66亿,-6.33%,14.91,3.55亿,19.11亿,4.40%,36.79亿,8.16亿
2012,,,3.74,,76.76,9.95%,3.91亿,-8.63%,13.72,4.99亿,17.00亿,5.87%,33.51亿,6.51亿
2011,,,4.18,,69.81,12.92%,4.28亿,-24.97%,12.06,3.73亿,13.88亿,7.31%,29.32亿,5.06亿
2010,,,6.26,,61.83,73.40%,5.71亿,60.84%,10.33,1.60亿,10.62亿,10.00%,25.40亿,4.78亿
