报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.556,2.1107,24.9,2.946,4.46,7.17%,1732.07万,-49.04%,6.10,5.57亿,4.51亿,4.24%,13.74亿,7.75亿
2025,57.538,2.1107,27.26,2.8597,20.12,25.48%,1.46亿,36.76%,6.00,4.34亿,4.34亿,7.52%,13.52亿,3.54亿
2024,22.205,2.1107,10.52,1.3844,16.04,16.52%,1.07亿,162.15%,5.15,1.93亿,3.20亿,6.52%,11.72亿,2.87亿
2023,23.999,2.1107,11.37,1.7441,13.76,26.56%,4069.77万,208.15%,4.70,2.21亿,2.30亿,2.09%,10.85亿,2.83亿
2022,16.442,2.1107,7.79,1.5126,10.87,33.13%,-3763.23万,-270.38%,4.68,1.90亿,1.98亿,-5.04%,10.75亿,2.60亿
2021,19.847,1.7896,11.09,2.4293,8.17,21.26%,2208.67万,-45.12%,3.90,1.43亿,2.47亿,2.46%,9.04亿,2.19亿
2020,17.161,1.7895,9.59,2.5461,6.74,11.99%,4024.54万,122.60%,3.65,5906.06万,2.35亿,5.96%,6.53亿,1.50亿
2019,16.732,1.7895,9.35,2.784,6.01,10.35%,1807.95万,-9.24%,3.47,8375.74万,2.08亿,3.76%,6.20亿,1.43亿
2018,14.728,1.7895,8.23,2.7024,5.45,35.76%,1992.10万,-58.20%,3.70,7714.03万,2.00亿,3.38%,6.58亿,1.34亿
2017,,,14.02,,4.01,11.77%,4765.42万,-13.91%,3.77,8760.12万,1.98亿,11.73%,6.72亿,9967.25万
2016,,,,,3.59,20.67%,5535.13万,15.62%,6.32,5092.86万,1.77亿,15.22%,4.22亿,6867.90万
2015,,,,,2.98,25.77%,4787.32万,27.78%,5.50,4599.84万,1.27亿,15.77%,3.68亿,5719.80万
2014,,,,,2.37,24.92%,3746.65万,36.75%,4.01,2192.74万,8322.25万,15.88%,2.30亿,4902.37万
2013,,,,,1.89,28.68%,2739.87万,63.98%,2.84,1407.34万,4926.19万,14.11%,1.43亿,3961.68万
2012,,,,,1.47,False,1670.87万,False,2.40,940.44万,2957.10万,11.26%,1.21亿,3262.57万
