报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,17.116,1.0122,16.91,4.0752,1.05,13.90%,1397.86万,1.60%,4.53,1.50亿,1.27亿,13.35%,4.59亿,8577.28万
2025,21.519,1.0122,21.26,4.8141,4.47,28.40%,6126.88万,73.21%,4.40,1.42亿,1.13亿,13.72%,4.45亿,7955.27万
2024,13.968,1.0122,13.8,4.0138,3.48,1.22%,3537.26万,-8.64%,4.09,1.35亿,8836.16万,10.17%,4.14亿,6834.90万
2023,12.116,1.0122,11.97,3.5221,3.44,6.88%,3871.71万,5.53%,3.94,1.57亿,7651.98万,11.27%,3.99亿,6723.26万
2022,,,,,3.22,-11.94%,3668.91万,-1.81%,3.40,8514.72万,6156.34万,11.41%,2.58亿,6927.70万
2021,,,,,3.65,28.48%,3736.64万,53.94%,3.21,9848.74万,5090.75万,10.25%,2.44亿,7822.36万
2020,,,,,2.84,-6.06%,2427.33万,-15.20%,3.22,1.10亿,5525.66万,8.58%,2.45亿,6014.56万
2019,,,,,3.03,-7.82%,2862.36万,-35.47%,2.90,9049.58万,3367.45万,9.44%,2.20亿,6369.55万
2018,,,,,3.28,20.52%,4435.99万,21.67%,3.52,1.27亿,8377.75万,13.52%,2.68亿,5487.17万
2017,,,,,2.72,12.64%,3646.07万,-0.18%,3.28,1.01亿,6914.74万,13.39%,2.49亿,3137.21万
2016,,,,,2.42,0.39%,3652.62万,11.77%,3.00,1.03亿,3651.68万,15.11%,2.12亿,3018.95万
2015,,,,,2.41,-7.69%,3267.96万,-3.97%,2.68,7337.99万,6600.59万,13.57%,1.88亿,4506.98万
2014,,,,,2.61,4.27%,3402.88万,14.34%,2.24,4928.35万,6211.96万,13.04%,1.57亿,3460.14万
2013,,,,,2.5,14.69%,2976.18万,38.01%,9.49,5528.45万,5172.37万,11.90%,1.43亿,3466.93万
2012,,,,,2.18,False,2156.43万,False,7.51,2438.57万,2497.54万,9.89%,1.13亿,4011.05万
2011,,,,,,False,False,False,False,2483.74万,556.41万,False,9073.70万,3941.48万
