报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,15.425,0.7517,20.52,3.8181,1.01,-31.95%,632.38万,-60.58%,10.88,3.22亿,3.06亿,6.28%,8.18亿,1.53亿
2025,,,,,7.17,21.94%,8005.16万,-3.66%,9.65,9928.25万,3.00亿,11.17%,5.44亿,1.25亿
2024,,,,,5.88,11.02%,8309.35万,33.49%,8.23,7112.09万,2.28亿,14.14%,4.64亿,1.28亿
2023,,,,,5.29,35.86%,6224.85万,69.65%,7.05,4305.72万,1.71亿,11.76%,3.98亿,1.47亿
2022,,,,,3.9,56.87%,3669.29万,300.03%,5.95,4101.59万,1.15亿,9.42%,3.35亿,1.78亿
2021,,,,,2.48,18.49%,917.26万,96.97%,5.50,2141.78万,9283.21万,3.69%,3.10亿,1.17亿
2020,,,,,2.1,-6.51%,465.68万,-56.96%,5.60,2701.60万,9876.95万,2.22%,3.16亿,1.18亿
2019,,,,,2.24,8.38%,1082.03万,-58.67%,6.02,2025.64万,1.23亿,4.82%,3.39亿,1.01亿
2018,,,,,2.07,-22.17%,2618.15万,-58.27%,5.83,6287.12万,1.13亿,12.65%,3.29亿,9382.80万
2017,,,,,2.66,23.39%,6273.58万,24.56%,5.36,9779.90万,9004.44万,23.60%,3.02亿,8600.25万
2016,,,,,2.15,66.58%,5036.50万,157.02%,3.22,1099.92万,6193.51万,23.37%,1.65亿,5003.14万
2015,,,,,1.29,133.05%,1959.57万,240.41%,4.26,670.77万,1684.05万,19.30%,8609.61万,3976.45万
2014,,,,,0.555053,28.16%,575.64万,10.76%,2.67,316.46万,2282.10万,10.37%,4800.92万,906.33万
2013,,,,,0.433099,False,519.74万,False,2.00,159.42万,1776.93万,12.00%,3601.10万,1015.83万
