报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.839,3.8728,6.93,1.4779,4.54,-1.44%,741.64万,-13.05%,2.54,2.14亿,4.93亿,1.63%,9.83亿,3.94亿
2025,25.832,3.8728,6.67,1.4009,18.44,6.74%,4923.36万,76.95%,2.52,2.52亿,4.85亿,2.67%,9.75亿,3.87亿
2024,26.722,3.8728,6.9,1.5464,17.28,1.85%,2782.37万,79.55%,2.41,1.64亿,4.44亿,1.61%,9.34亿,3.80亿
2023,26.103,3.8728,6.74,1.5391,16.96,11.68%,1549.64万,45.77%,2.34,2.04亿,4.16亿,0.91%,9.06亿,3.63亿
2022,23.082,3.8728,5.96,1.5196,15.19,18.06%,1063.08万,122.37%,2.32,1.28亿,4.00亿,0.70%,8.97亿,3.94亿
2021,25.793,3.8728,6.66,2.0041,12.87,9.66%,-4751.66万,-327.55%,2.31,1.34亿,3.90亿,-3.69%,8.94亿,3.50亿
2020,29.472,3.8728,7.61,2.5125,11.73,-22.32%,2088.17万,104.87%,2.45,2.01亿,4.33亿,1.78%,9.49亿,2.74亿
2019,34.584,3.8728,8.93,2.2903,15.1,-56.12%,-4.28亿,-215.92%,2.32,1.06亿,3.84亿,-28.37%,9.00亿,2.51亿
2018,146.276,3.8728,37.77,4.2497,34.42,17.20%,3.70亿,-24.74%,3.48,3.43亿,8.13亿,10.74%,13.49亿,3.34亿
2017,,,35.63,,29.37,104.95%,4.91亿,880.12%,10.32,8.33亿,6.34亿,16.72%,11.07亿,2.62亿
2016,,,8.29,,14.33,-0.0016%,5011.15万,30.96%,5.94,1.08亿,1.84亿,3.50%,6.38亿,2.22亿
2015,,,7.94,,14.33,15.96%,3826.51万,139.70%,5.58,1.94亿,1.49亿,2.67%,5.98亿,2.57亿
2014,,,3.89,,12.36,16.76%,1596.39万,-38.71%,5.27,6885.05万,1.19亿,1.29%,5.65亿,2.50亿
2013,,,3.0,,10.58,39.71%,2604.71万,-38.99%,5.22,1.23亿,1.17亿,2.46%,5.60亿,2.10亿
2012,,,2.56,,7.58,42.57%,4269.52万,35.76%,6.07,6873.39万,1.03亿,5.64%,5.43亿,1.25亿
2011,,,2.46,,5.31,37.58%,3144.82万,-26.09%,5.80,1.30亿,8248.85万,5.92%,5.18亿,9965.33万
2010,,,,,3.86,30.39%,4254.94万,23.31%,2.29,6158.36万,5418.51万,11.02%,1.53亿,5807.33万
