报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,43.821,1.6499,26.56,1.5947,6.87,8.05%,2432.22万,-10.99%,10.75,8.26亿,6.24亿,3.35%,18.19亿,4.30亿
2025,47.62,1.6286,29.24,1.5753,30.23,8.89%,1.83亿,-22.35%,10.42,5.18亿,6.00亿,5.91%,17.35亿,4.47亿
2024,55.972,1.6285,34.37,2.0163,27.76,19.32%,2.35亿,47.92%,9.57,5.66亿,5.06亿,8.42%,16.00亿,4.14亿
2023,59.776,1.6,37.36,2.5699,23.26,31.52%,1.59亿,82.40%,7.90,5.17亿,3.37亿,6.83%,13.05亿,3.09亿
2022,90.336,1.6,56.46,5.1066,17.69,35.86%,8716.61万,43.68%,6.88,5.47亿,2.14亿,4.91%,11.03亿,3.40亿
2021,87.696,1.6,54.81,6.7355,13.02,19.66%,6066.56万,-19.67%,6.43,4.88亿,1.53亿,4.65%,10.31亿,2.58亿
2020,,,,,10.88,-8.92%,7552.50万,-3.64%,5.94,4.14亿,9754.43万,6.96%,7.15亿,1.77亿
2019,,,,,11.95,-3.54%,7837.86万,-29.62%,5.72,4.37亿,7835.18万,6.54%,6.88亿,1.55亿
2018,,,,,12.38,1.40%,1.11亿,-51.96%,5.01,3.46亿,508.20万,8.99%,6.03亿,1.53亿
2017,,,,,12.21,False,2.32亿,False,4.10,5.45亿,-9577.43万,18.98%,4.91亿,1.31亿
