报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,110.53,9.1802,12.04,1.9681,14.04,-12.22%,1.63亿,9.57%,4.32,12.68亿,19.96亿,11.55%,39.78亿,7.64亿
2025,129.165,9.1802,14.07,1.8172,71.08,-0.39%,4.83亿,-22.89%,4.18,15.53亿,18.33亿,6.77%,38.50亿,7.28亿
2024,61.14,9.1802,6.66,0.8568,71.36,-18.18%,6.26亿,39.46%,3.80,20.30亿,16.81亿,8.74%,35.01亿,8.70亿
2023,60.13,9.1802,6.55,0.6894,87.22,13.81%,4.49亿,-9.82%,3.78,18.01亿,13.80亿,5.20%,34.83亿,10.39亿
2022,38.61,9.1711,4.21,0.5038,76.64,3.70%,4.98亿,354.30%,3.22,19.73亿,11.61亿,6.55%,29.84亿,11.25亿
2021,42.461,9.1708,4.63,0.5746,73.9,21.10%,-1.96亿,-5468.89%,2.48,15.84亿,7.49亿,-2.66%,23.06亿,9.39亿
2020,43.652,9.1705,4.76,0.7154,61.02,11.13%,-351.66万,-103.91%,2.97,12.24亿,11.45亿,-0.10%,27.52亿,10.07亿
2019,27.876,8.2718,3.37,0.5077,54.91,10.55%,8998.74万,718.18%,2.70,12.49亿,12.72亿,1.85%,23.82亿,8.75亿
2018,20.266,8.2718,2.45,0.4081,49.66,14.41%,1099.84万,-91.82%,2.64,6.53亿,10.17亿,0.21%,23.28亿,8.90亿
2017,,,4.55,,43.4,7.79%,1.34亿,-46.61%,3.09,9.14亿,11.20亿,3.10%,26.89亿,7.05亿
2016,,,6.6,,40.27,1.74%,2.52亿,-14.74%,4.33,7.26亿,13.92亿,5.83%,33.19亿,5.98亿
2015,,,9.54,,31.36,-7.63%,2.95亿,20.14%,6.73,4.32亿,10.87亿,9.45%,24.21亿,3.20亿
2014,,,4.89,,33.95,17.04%,2.46亿,13.27%,4.50,3.62亿,8.51亿,7.33%,13.90亿,3.73亿
2013,,,3.53,,29.01,17.72%,2.17亿,18.78%,4.48,3.63亿,6.21亿,7.53%,15.57亿,6.32亿
2012,,,2.08,,24.64,25.46%,1.83亿,140.90%,3.87,5.62亿,4.50亿,7.45%,13.67亿,5.94亿
2011,,,2.09,,19.64,-0.33%,7587.23万,128.66%,3.34,6.71亿,2.73亿,5.11%,12.03亿,5.29亿
2010,,,2.75,,19.71,14.10%,3318.07万,26.66%,2.44,8.59亿,2.01亿,3.16%,9.22亿,5.17亿
