报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,13.469,1.5553,8.66,3.8629,0.871691,3.93%,185.13万,-60.10%,2.56,6835.72万,1.33亿,2.12%,3.99亿,1.18亿
2025,15.491,1.5553,9.96,3.8061,4.07,19.86%,2551.50万,2.27%,2.56,3787.40万,1.31亿,6.27%,3.98亿,1.07亿
2024,13.422,1.5553,8.63,3.9476,3.4,23.13%,2494.95万,216.53%,2.39,5274.90万,1.23亿,7.35%,3.72亿,1.13亿
2023,9.954,1.5553,6.4,3.6065,2.76,7.66%,788.21万,-58.72%,2.26,9719.37万,1.14亿,2.86%,3.51亿,8306.27万
2022,4.11,1.4321,2.87,1.6055,2.56,-9.49%,1909.33万,-39.15%,2.53,1.19亿,1.21亿,7.45%,3.63亿,8197.16万
2021,,,,,2.83,29.38%,3137.91万,5.34%,2.18,4907.50万,1.03亿,11.09%,2.58亿,6844.76万
2020,,,,,2.19,-0.44%,2978.75万,20.64%,2.02,6247.75万,8540.01万,13.62%,2.39亿,4036.20万
2019,,,,,2.2,-2.40%,2469.13万,4.36%,1.92,6329.50万,7592.48万,11.24%,2.27亿,4085.81万
2018,,,,,2.25,-0.02%,2365.97万,-38.59%,1.81,6530.88万,6504.86万,10.51%,2.14亿,4696.99万
2017,,,,,2.25,52.05%,3852.92万,86.94%,2.74,2209.22万,5647.31万,17.36%,1.57亿,3971.71万
2016,,,,,1.52,25.18%,2061.02万,69.80%,1.96,2409.32万,3235.54万,13.59%,1.08亿,3321.44万
2015,,,,,1.21,17.32%,1213.77万,15.96%,1.71,2322.60万,2042.49万,10.02%,9384.02万,2183.01万
2014,,,,,1.03,8.90%,1046.67万,26.32%,1.35,838.85万,952.58万,10.14%,5817.49万,2319.42万
2013,,,,,0.948301,5.29%,828.56万,121.17%,1.42,2016.73万,1413.87万,8.74%,5395.81万,1951.00万
2012,,,,,0.9007,False,374.62万,False,1.26,1250.15万,888.64万,4.16%,4795.25万,1899.82万
