报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,91.316,2.2772,40.1,3.9293,5.81,-4.09%,5814.82万,-0.89%,9.11,5.92亿,7.92亿,10.70%,22.27亿,4.59亿
2025,127.227,2.2772,55.87,4.8083,26.46,10.37%,2.40亿,7.10%,8.86,5.29亿,7.34亿,9.52%,21.65亿,4.43亿
2024,55.052,2.3102,23.83,2.2967,23.97,31.21%,2.24亿,52.81%,8.34,6.74亿,5.56亿,9.57%,20.01亿,4.63亿
2023,42.531,2.3102,18.41,2.3279,18.27,59.11%,1.47亿,94.28%,7.50,7.34亿,3.88亿,8.14%,17.74亿,3.82亿
2022,56.069,2.3102,24.27,4.8841,11.48,23.51%,7557.50万,-22.60%,7.18,6.47亿,2.72亿,6.28%,16.98亿,3.13亿
2021,61.463,2.0185,30.45,6.6089,9.3,60.83%,9764.61万,81.94%,4.46,1.19亿,2.21亿,10.51%,9.52亿,2.41亿
2020,31.273,1.4418,21.69,5.4106,5.78,42.19%,5366.95万,78.67%,5.66,1.57亿,1.44亿,9.40%,8.59亿,1.53亿
2019,6.517,0.7431,8.77,1.6012,4.07,79.44%,3003.91万,684.89%,7.36,6071.20万,9834.15万,7.46%,5.89亿,1.28亿
2018,4.838,0.7431,6.51,2.1313,2.27,50.57%,382.72万,-79.06%,7.06,6557.83万,7575.78万,2.61%,5.56亿,1.19亿
2017,,,13.96,,1.5,-23.08%,1827.55万,-43.79%,4.99,7604.80万,8553.06万,12.15%,3.39亿,4719.73万
2016,,,,,1.96,14.42%,3251.39万,17.32%,3.94,7939.25万,6908.26万,16.62%,2.01亿,4956.94万
2015,,,,,1.71,43.07%,2771.43万,93.29%,3.51,7476.97万,5002.01万,16.21%,1.79亿,5481.04万
2014,,,,,1.19,27.77%,1433.80万,-23.77%,3.16,8767.37万,3527.73万,12.00%,1.61亿,4698.31万
2013,,,,,0.935248,-6.86%,1880.96万,-16.11%,2.09,2434.85万,2237.31万,20.11%,9416.73万,2572.02万
2012,,,,,1.0,False,2242.08万,False,1.97,1895.09万,1894.44万,22.33%,8885.76万,1791.47万
