报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.187,1.3717,27.11,3.3806,2.75,-7.77%,247.47万,-60.67%,9.39,2.79亿,1.46亿,0.22%,13.97亿,4.76亿
2025,30.054,1.3717,21.91,2.337,12.86,32.65%,2728.33万,393.48%,9.56,2.91亿,1.42亿,1.89%,14.65亿,4.91亿
2024,20.452,1.3717,14.91,2.1085,9.7,0.08%,-929.64万,-2.45%,9.36,8.87亿,1.18亿,-1.12%,14.48亿,4.55亿
2023,31.522,1.3717,22.98,3.253,9.69,24.17%,-907.42万,-151.61%,9.65,8.38亿,1.41亿,-0.99%,14.98亿,3.62亿
2022,26.728,1.064,25.12,3.4267,7.8,11.22%,1758.24万,-32.20%,5.26,1.25亿,1.64亿,1.98%,5.85亿,4.29亿
2021,35.069,1.064,32.96,4.9956,7.02,8.84%,2593.32万,-45.05%,5.19,1.25亿,1.59亿,3.68%,5.52亿,4.10亿
2020,,,,,6.45,3.91%,4719.16万,-10.15%,5.21,7054.20万,1.47亿,7.32%,4.16亿,3.78亿
2019,,,,,6.2,13.41%,5252.26万,-10.14%,4.61,5482.45万,1.06亿,8.47%,3.68亿,3.46亿
2018,,,,,5.47,16.76%,5845.02万,-6.09%,3.94,7782.86万,5972.38万,10.68%,3.14亿,3.46亿
2017,,,,,4.69,7.34%,6224.25万,111.93%,4.53,5544.99万,806.80万,13.28%,1.54亿,2.92亿
2016,,,,,4.37,False,2936.92万,False,8.24,6201.47万,1.27亿,6.73%,1.53亿,2.24亿
