报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,103.884,8.7814,11.83,5.3219,4.88,-6.64%,7033.37万,-27.67%,3.88,13.50亿,20.36亿,16.56%,36.39亿,6.90亿
2025,102.215,8.7814,11.64,4.2607,23.99,11.83%,4.67亿,16.36%,3.90,15.73亿,19.66亿,22.52%,36.52亿,5.54亿
2024,69.549,8.7814,7.92,3.2424,21.45,28.35%,4.01亿,31.51%,3.42,16.23亿,16.10亿,20.19%,31.53亿,4.52亿
2023,58.164,8.7464,6.65,3.4808,16.71,42.29%,3.05亿,124.07%,3.09,16.94亿,13.14亿,19.62%,28.26亿,3.93亿
2022,35.734,8.7155,4.1,3.0412,11.75,6.84%,1.36亿,-41.67%,2.87,12.65亿,10.69亿,11.87%,26.02亿,3.85亿
2021,57.592,8.6604,6.65,5.2404,10.99,30.94%,2.33亿,18.08%,2.74,8.58亿,9.84亿,22.45%,24.80亿,3.20亿
2020,43.562,8.6604,5.03,5.186,8.4,17.56%,1.98亿,42.54%,2.48,12.58亿,7.99亿,24.39%,22.41亿,2.21亿
2019,36.114,8.6604,4.17,5.058,7.14,8.41%,1.39亿,2.98%,2.29,13.54亿,6.42亿,18.70%,20.64亿,1.89亿
2018,28.084,8.7216,3.22,4.2616,6.59,2.67%,1.35亿,-4.71%,2.13,5.90亿,5.44亿,20.02%,19.46亿,1.49亿
2017,,,6.87,,6.42,19.79%,1.41亿,28.35%,1.96,3.72亿,4.48亿,21.89%,18.06亿,1.36亿
2016,,,11.3,,5.36,24.13%,1.10亿,55.71%,6.98,7.78亿,3.42亿,20.45%,16.75亿,1.36亿
2015,,,7.23,,4.32,0.19%,7067.65万,-14.04%,4.91,4.91亿,2.88亿,16.17%,10.71亿,1.10亿
2014,,,3.43,,4.31,-0.78%,8221.67万,-12.47%,4.76,2.70亿,2.65亿,18.85%,10.42亿,1.25亿
2013,,,4.39,,4.34,10.70%,9392.51万,3.03%,8.98,4.46亿,2.21亿,21.98%,9.63亿,1.01亿
2012,,,2.03,,3.92,6.88%,9116.51万,12.14%,8.34,5.85亿,1.66亿,23.69%,8.55亿,7539.16万
2011,,,,,3.67,26.01%,8129.57万,47.86%,3.56,4522.01万,1.14亿,22.66%,2.74亿,7285.80万
2010,,,,,2.91,60.06%,5498.28万,78.10%,2.83,3945.84万,4037.18万,19.53%,1.88亿,6609.33万
