报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,20.633,1.3355,15.45,6.1855,0.833921,-2.42%,2197.44万,10.77%,3.24,1.30亿,1.95亿,26.35%,4.33亿,3925.89万
2025,24.253,1.3355,18.16,6.2347,3.89,27.84%,8536.55万,7.89%,3.04,1.03亿,1.73亿,21.94%,4.06亿,3713.93万
2024,10.908,1.032,10.57,3.5882,3.04,18.04%,7912.60万,18.93%,3.61,1.33亿,1.66亿,26.00%,3.73亿,2853.10万
2023,10.475,1.032,10.15,4.0601,2.58,24.31%,6653.11万,30.59%,3.44,1.36亿,1.35亿,25.81%,3.55亿,2928.02万
2022,,,,,2.07,28.42%,5094.50万,34.59%,4.90,1716.21万,1.05亿,24.56%,1.90亿,2919.85万
2021,,,,,1.62,24.10%,3785.23万,6.43%,4.21,5860.27万,7885.40万,23.44%,1.63亿,1988.54万
2020,,,,,1.3,9.31%,3556.57万,21.47%,3.73,6605.97万,6666.62万,27.33%,1.44亿,1698.77万
2019,,,,,1.19,-5.36%,2927.95万,-1.68%,3.84,8689.83万,7743.47万,24.59%,1.49亿,1462.60万
2018,,,,,1.26,7.26%,2978.12万,18.84%,3.41,4737.47万,5912.36万,25.69%,1.30亿,1603.82万
2017,,,,,1.18,12.95%,2505.90万,-19.57%,2.84,2383.31万,4161.99万,21.29%,1.08亿,1507.00万
2016,,,,,1.04,42.84%,3115.44万,97.10%,1.98,1175.69万,3234.48万,30.51%,7776.35万,1213.79万
2015,,,,,0.728017,29.39%,1580.68万,35.75%,2.08,1691.19万,1399.52万,21.71%,4150.67万,953.43万
2014,,,,,0.562665,52.90%,1164.44万,29.90%,3.42,257.03万,1905.95万,20.70%,3419.99万,775.46万
2013,,,,,0.367986,False,896.41万,False,2.26,197.90万,916.17万,24.36%,2255.55万,575.07万
