报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.289,1.0462,15.57,7.8638,0.517845,23.43%,598.25万,-36.12%,3.97,1.11亿,1.36亿,11.55%,4.15亿,4861.95万
2025,26.866,1.0462,25.68,12.6131,2.13,-15.96%,3606.87万,-42.01%,3.91,1.40亿,1.30亿,16.95%,4.09亿,4801.40万
2024,10.389,1.0462,9.93,4.1063,2.53,12.08%,6219.50万,7.39%,4.07,2.00亿,1.50亿,24.56%,4.25亿,5009.78万
2023,10.88,0.8718,12.48,4.8142,2.26,36.69%,5791.37万,31.55%,4.66,2.27亿,1.37亿,25.63%,4.07亿,6123.83万
2022,1.874,0.4359,4.3,1.1358,1.65,-12.92%,4402.25万,22.48%,8.50,2.37亿,1.07亿,26.63%,3.71亿,5609.56万
2021,,,,,1.9,11.28%,3594.30万,25.28%,4.72,6655.56万,6726.28万,18.93%,1.59亿,6465.05万
2020,,,,,1.71,21.50%,2869.10万,88.10%,4.09,7737.87万,5671.09万,16.82%,1.30亿,4907.39万
2019,,,,,1.4,28.82%,1525.32万,1731.90%,3.17,4009.41万,3045.90万,10.86%,1.01亿,3242.10万
2018,,,,,1.09,2.94%,-93.47万,-110.52%,2.66,2695.63万,1682.05万,-0.86%,8471.97万,2617.60万
2017,,,,,1.06,9.50%,888.30万,-35.54%,2.79,4251.58万,2101.08万,8.80%,8839.94万,2978.93万
2016,,,,,0.966885,9.92%,1378.16万,27.70%,2.48,4352.93万,1304.39万,14.11%,7955.85万,1945.18万
2015,,,,,0.879615,9.85%,1079.23万,143.03%,2.05,3242.47万,74.90万,10.53%,6591.63万,1910.67万
2014,,,,,0.800709,8.88%,444.08万,583.91%,3.71,2729.14万,3824.66万,5.55%,5487.45万,2031.00万
2013,,,,,0.735421,False,64.93万,False,3.40,1816.22万,3424.99万,0.88%,4861.46万,1810.59万
