报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.484,1.48,18.57,2.3858,2.88,16.13%,-1470.99万,-244.56%,5.21,6610.49万,2.24亿,-5.12%,7.72亿,4.40亿
2025,30.932,1.48,20.9,2.8828,10.73,4.29%,2760.69万,-44.93%,5.43,7906.68万,2.38亿,2.57%,8.04亿,4.01亿
2024,27.247,1.48,18.41,2.6505,10.28,6.95%,5012.99万,-31.28%,5.25,2.09亿,2.26亿,4.87%,7.77亿,2.45亿
2023,,,,,9.62,0.54%,7294.31万,0.67%,4.00,5677.94万,2.11亿,7.59%,4.44亿,1.56亿
2022,,,,,9.56,1.03%,7246.04万,6.39%,3.33,6075.50万,1.45亿,7.58%,3.69亿,1.54亿
2021,,,,,9.47,53.38%,6811.06万,30.67%,2.66,2.32亿,7978.99万,7.19%,2.95亿,1.89亿
2020,,,,,6.17,13.81%,5212.35万,20.83%,2.17,1.31亿,2960.25万,8.44%,2.41亿,1.03亿
2019,,,,,5.42,False,4313.65万,False,1.33,9429.64万,2791.95万,7.95%,1.25亿,8240.60万
