报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,334.268,3.2949,101.45,16.3217,5.12,-4.63%,1169.63万,-86.47%,9.75,8.85亿,18.68亿,1.63%,36.45亿,2.89亿
2025,207.612,3.2949,63.01,8.2945,25.03,13.12%,2.18亿,-21.51%,9.62,9.04亿,18.56亿,8.32%,36.03亿,2.95亿
2024,103.79,3.2897,31.55,4.69,22.13,7.67%,2.77亿,14.64%,10.72,11.67亿,16.66亿,12.16%,39.06亿,2.81亿
2023,87.392,3.2609,26.8,4.2527,20.55,25.54%,2.42亿,21.94%,10.45,15.13亿,14.53亿,11.11%,38.10亿,2.75亿
2022,114.096,3.1038,36.76,6.9698,16.37,35.75%,1.98亿,12.68%,9.80,8.03亿,12.74亿,11.94%,33.36亿,2.70亿
2021,101.961,3.0702,33.21,8.4545,12.06,27.01%,1.76亿,-12.39%,8.67,8.20亿,11.16亿,14.53%,27.54亿,1.61亿
2020,69.189,3.0874,22.41,7.2831,9.5,-3.67%,2.01亿,-15.11%,7.96,10.99亿,9.80亿,21.17%,24.67亿,1.36亿
2019,40.623,3.1057,13.08,4.12,9.86,0.25%,2.37亿,-14.34%,7.74,14.54亿,9.17亿,24.02%,24.04亿,1.10亿
2018,40.755,3.1302,13.02,4.146,9.83,-0.62%,2.76亿,-0.58%,7.41,5.00亿,8.55亿,28.11%,23.19亿,1.25亿
2017,,,19.75,,9.89,11.22%,2.78亿,5.93%,9.08,8.56亿,7.24亿,28.10%,21.45亿,9872.99万
2016,,,24.51,,8.9,31.56%,2.62亿,50.27%,6.08,5.39亿,6.23亿,29.51%,13.00亿,9058.10万
2015,,,18.75,,6.76,27.31%,1.75亿,47.40%,7.56,5.42亿,4.59亿,25.83%,10.78亿,6632.96万
2014,,,11.24,,5.31,33.99%,1.19亿,33.15%,6.59,4.23亿,3.23亿,22.31%,9.23亿,5499.63万
2013,,,,,3.96,33.51%,8899.99万,73.00%,3.84,1.23亿,2.25亿,22.45%,4.03亿,4896.76万
2012,,,,,2.97,7.97%,5144.64万,-27.29%,2.99,6834.47万,1.41亿,17.33%,3.14亿,4129.50万
2011,,,,,2.75,False,7075.80万,False,3.51,6890.97万,9676.00万,25.73%,2.63亿,5391.92万
