报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,99.905,2.9778,33.55,5.2804,4.73,12.57%,3617.69万,-9.95%,5.00,6.36亿,8.81亿,7.65%,15.68亿,2.16亿
2025,70.276,2.9778,23.6,3.993,17.6,-7.45%,1.45亿,-36.73%,5.00,6.95亿,8.45亿,8.12%,15.67亿,1.81亿
2024,49.163,2.9778,16.51,2.5848,19.02,-5.17%,2.29亿,-14.41%,5.11,8.80亿,8.23亿,11.97%,15.99亿,1.47亿
2023,74.442,2.9777,25.0,3.711,20.06,13.51%,2.67亿,21.99%,4.88,8.81亿,7.05亿,13.28%,15.31亿,1.97亿
2022,64.187,2.9785,21.55,3.6325,17.67,41.16%,2.19亿,93.03%,4.22,4.62亿,5.46亿,12.32%,12.55亿,2.52亿
2021,56.233,2.9753,18.9,4.4915,12.52,20.32%,1.13亿,-10.87%,3.56,4.41亿,4.01亿,9.06%,10.58亿,1.43亿
2020,34.327,2.944,11.66,3.3007,10.4,1.65%,1.27亿,-7.98%,3.40,5.44亿,3.45亿,12.23%,10.02亿,9118.30万
2019,40.863,2.944,13.88,3.9944,10.23,0.55%,1.38亿,26.04%,3.13,4.85亿,2.61亿,13.51%,9.21亿,6700.92万
2018,23.607,1.84,12.83,2.319,10.18,15.93%,1.10亿,30.93%,4.54,4.69亿,1.91亿,10.78%,8.35亿,6817.63万
2017,,,,,8.78,21.29%,8378.37万,23.96%,False,1.01亿,1.34亿,9.54%,3.73亿,6868.95万
2016,,,,,7.24,5.21%,6758.69万,65.45%,2.38,1.58亿,9326.64万,9.34%,3.29亿,6038.70万
2015,,,,,6.88,-5.56%,4085.10万,28.32%,2.01,1.05亿,4584.71万,6.01%,2.77亿,5372.28万
2014,,,,,7.29,False,3183.58万,False,1.87,6271.15万,2662.74万,3.81%,2.57亿,5296.01万
