报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.638,1.8,15.91,3.5679,6.02,9.51%,1365.67万,-17.79%,2.94,9314.47万,2.05亿,2.27%,5.29亿,1.82亿
2024,16.416,1.8,9.12,2.183,7.52,12.94%,-326.81万,96.40%,2.86,6829.97万,1.91亿,-0.43%,5.15亿,1.96亿
2023,19.494,1.8,10.83,2.927,6.66,-0.46%,-9086.65万,-465.68%,2.90,4560.17万,1.97亿,-13.65%,5.22亿,1.60亿
2022,14.076,1.8,7.82,2.104,6.69,-31.96%,2484.89万,-40.60%,3.40,3911.48万,2.88亿,3.72%,6.13亿,1.76亿
2021,18.036,1.8,10.02,1.8348,9.83,34.78%,4183.55万,256.63%,3.30,1.55亿,2.70亿,4.26%,5.93亿,1.99亿
2020,16.164,1.8,8.98,2.2173,7.29,-3.18%,1173.07万,-51.46%,3.06,8280.92万,2.29亿,1.61%,5.51亿,2.01亿
2019,15.102,1.8,8.39,2.0056,7.53,-11.33%,2416.79万,-45.18%,3.02,1.07亿,2.23亿,3.21%,5.43亿,1.72亿
2018,15.786,1.8,8.77,1.8572,8.5,1.83%,4408.41万,-22.55%,2.88,1.04亿,2.00亿,5.19%,5.19亿,2.05亿
2017,,,15.57,,8.34,21.34%,5691.91万,44.07%,4.85,1.06亿,1.69亿,6.82%,4.85亿,1.98亿
2016,,,,,6.88,1.68%,3950.69万,75.11%,3.65,6090.12万,1.15亿,5.75%,2.74亿,1.71亿
2015,,,,,6.76,-15.32%,2256.12万,-2.38%,3.13,3831.73万,7627.30万,3.34%,2.34亿,1.78亿
2014,,,,,7.99,5.75%,2311.03万,-0.66%,2.83,3179.15万,5481.25万,3.56%,2.12亿,2.04亿
2013,,,,,7.55,14.87%,2326.42万,29.10%,2.45,1.10亿,3200.12万,4.04%,2.14亿,2.14亿
2012,,,,,6.57,False,1802.01万,False,2.14,7795.75万,934.66万,3.40%,1.83亿,1.70亿
