报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.432,2.1773,12.14,1.7435,11.37,20.27%,1713.87万,135.99%,3.69,1.66亿,1.76亿,1.51%,8.03亿,2.29亿
2024,26.781,2.1773,12.3,2.0906,12.81,0.72%,-3843.22万,-122.56%,3.63,1.63亿,1.64亿,-3.00%,7.90亿,2.14亿
2023,30.308,2.1773,13.92,2.3827,12.72,-13.47%,1.70亿,311.41%,4.10,1.49亿,2.67亿,12.98%,8.94亿,1.83亿
2022,31.963,2.1773,14.68,2.1744,14.7,1.94%,-8056.98万,-349.08%,3.32,2.78亿,1.13亿,-7.92%,7.66亿,3.24亿
2021,31.07,2.1773,14.27,2.1546,14.42,53.21%,3234.64万,114.54%,3.68,2.06亿,2.04亿,2.19%,8.81亿,3.47亿
2020,24.059,2.1773,11.05,2.5567,9.41,-14.62%,1507.68万,-84.16%,3.43,2.69亿,1.79亿,1.60%,7.47亿,1.66亿
2019,17.016,1.6831,10.11,1.5441,11.02,15.62%,9517.13万,97.49%,4.62,8818.00万,2.15亿,8.63%,7.78亿,1.81亿
2018,9.919,1.2082,8.21,1.0408,9.53,32.78%,4819.14万,56.65%,6.45,2.70亿,1.77亿,5.06%,7.80亿,1.82亿
2017,,,8.59,,7.18,29.30%,3076.34万,-32.61%,6.16,1.20亿,1.48亿,4.29%,7.44亿,1.78亿
2016,,,19.98,,5.55,-3.18%,4564.70万,-0.33%,6.06,2.95亿,1.34亿,8.22%,7.27亿,1.10亿
2015,,,,,5.73,4.34%,4579.87万,34.52%,5.16,1.59亿,1.04亿,7.99%,4.65亿,8873.29万
2014,,,,,5.5,-2.95%,3404.66万,-31.95%,4.77,8196.38万,7616.48万,6.19%,4.30亿,1.17亿
2013,,,,,5.66,-2.29%,5003.18万,-0.72%,4.51,6685.56万,5812.94万,8.83%,4.06亿,1.09亿
2012,,,,,5.8,-43.32%,5039.25万,29.58%,3.96,1.33亿,1503.94万,8.69%,3.56亿,8276.90万
2011,,,,,10.23,False,3888.99万,False,8.47,6584.21万,8127.91万,3.80%,1.88亿,1.76亿
