报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.428,1.4915,19.06,2.8735,7.42,-4.84%,6499.91万,14.80%,7.81,2.54亿,5.03亿,8.76%,11.64亿,1.80亿
2024,18.743,1.3388,14.0,1.7732,10.57,13.63%,6663.10万,60.40%,6.66,2.68亿,4.59亿,6.31%,9.25亿,2.05亿
2023,20.361,1.3002,15.66,2.1894,9.3,-7.04%,4154.03万,21.47%,6.01,1.71亿,4.12亿,4.45%,8.23亿,1.78亿
2022,14.9,1.3002,11.46,1.49,10.0,-12.09%,3419.77万,-56.50%,5.77,2.86亿,3.87亿,3.43%,7.94亿,1.32亿
2021,16.511,1.3001,12.7,1.4509,11.38,56.20%,7861.65万,88.19%,5.71,2.18亿,3.82亿,6.92%,7.86亿,2.06亿
2020,13.924,1.3001,10.71,1.91,7.29,5.36%,4177.45万,1.84%,5.20,3.24亿,3.24亿,5.74%,7.20亿,1.14亿
2019,12.24,1.0,12.24,1.7688,6.92,8.94%,4102.15万,-4.23%,6.47,3.90亿,3.00亿,5.93%,6.91亿,1.11亿
2018,13.13,1.0,13.13,2.0677,6.35,-2.86%,4283.28万,-16.87%,6.20,8271.69万,2.77亿,6.75%,6.20亿,1.23亿
2017,,,18.17,,6.54,27.77%,5152.52万,12.28%,5.93,1.58亿,2.55亿,7.88%,5.93亿,1.18亿
2016,,,,,5.12,22.14%,4588.92万,74.46%,4.38,6990.24万,2.08亿,8.97%,3.28亿,8834.72万
2015,,,,,4.19,-5.43%,2630.29万,-20.19%,3.77,6877.82万,1.66亿,6.28%,2.83亿,7613.95万
2014,,,,,4.43,-7.59%,3295.82万,-19.25%,3.42,6461.92万,1.41亿,7.44%,2.56亿,7245.11万
2013,,,,,4.79,-0.20%,4081.51万,13.64%,2.98,5690.85万,1.12亿,8.52%,2.23亿,8621.68万
2012,,,,,4.8,-14.19%,3591.75万,-12.08%,2.43,4078.93万,7402.21万,7.48%,1.82亿,8571.62万
2011,,,,,5.6,False,4085.08万,False,1.95,4243.55万,4053.45万,7.30%,1.47亿,7682.28万
