报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,52.736,3.2837,16.06,1.8185,21.75,-6.62%,1.79亿,54.45%,6.19,1.39亿,7.05亿,8.23%,20.32亿,4.69亿
2024,45.512,3.2837,13.86,1.4922,30.5,0.85%,1.70亿,121.73%,5.86,1.15亿,6.45亿,5.58%,19.24亿,4.87亿
2023,34.799,2.8712,12.12,1.1508,30.24,13.60%,7671.86万,209.54%,4.78,1.67亿,5.92亿,2.54%,14.74亿,5.55亿
2022,24.978,2.871,8.7,0.9383,26.62,8.77%,2478.47万,94.49%,4.55,1.58亿,5.32亿,0.93%,14.05亿,5.25亿
2021,29.714,2.8709,10.35,1.2143,24.47,27.42%,1274.38万,-84.77%,4.31,1.73亿,5.13亿,0.52%,13.34亿,5.00亿
2020,28.019,2.8708,9.76,1.4586,19.21,-5.09%,8368.70万,27.55%,4.67,2.15亿,5.35亿,4.36%,14.38亿,3.61亿
2019,25.204,2.8937,8.71,1.2453,20.24,21.19%,6561.08万,-42.16%,4.40,2.34亿,4.82亿,3.24%,13.70亿,3.17亿
2018,27.354,2.9131,9.39,1.638,16.7,20.64%,1.13亿,-25.62%,4.19,2.81亿,4.97亿,6.79%,13.18亿,3.42亿
2017,,,14.28,,13.84,24.04%,1.53亿,18.50%,3.91,4.59亿,4.42亿,11.02%,11.36亿,2.11亿
2016,,,20.84,,11.16,26.81%,1.29亿,41.04%,6.98,4.73亿,3.40亿,11.53%,10.05亿,1.54亿
2015,,,,,8.8,6.02%,9125.45万,20.14%,4.15,5723.21万,2.53亿,10.37%,4.48亿,1.24亿
2014,,,,,8.3,13.44%,7595.85万,-0.55%,3.47,4050.07万,1.88亿,9.15%,3.75亿,1.12亿
2013,,,,,7.32,15.44%,7637.73万,24.04%,2.94,4459.97万,1.37亿,10.44%,3.17亿,1.01亿
2012,,,,,6.34,2.49%,6157.57万,42.52%,2.30,3663.43万,7714.82万,9.72%,2.49亿,9164.26万
2011,,,,,6.18,False,4320.57万,False,1.32,3346.00万,2060.14万,6.99%,1.42亿,8553.53万
