报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,268.407,24.6245,10.9,2.1929,91.8,3.81%,8.45亿,25.95%,4.01,26.10亿,12.86亿,9.76%,100.12亿,17.52亿
2024,139.297,24.4381,5.7,1.15,121.13,7.31%,8.88亿,40.82%,3.80,35.32亿,8.00亿,7.53%,94.24亿,20.24亿
2023,111.243,23.9747,4.64,0.9855,112.88,3.28%,6.30亿,47.57%,3.63,30.61亿,4.17亿,5.98%,87.86亿,19.82亿
2022,110.381,23.789,4.64,1.0099,109.3,9.11%,4.27亿,70.57%,3.49,29.15亿,2.17亿,3.89%,84.13亿,24.33亿
2021,183.092,23.6553,7.74,1.8278,100.17,28.82%,2.50亿,142.01%,3.41,28.70亿,2.09亿,2.69%,81.98亿,28.88亿
2020,91.073,23.6553,3.85,1.1712,77.76,-4.54%,1.03亿,92.96%,3.60,25.18亿,2.15亿,1.02%,86.30亿,23.00亿
2019,78.062,23.6553,3.3,0.9583,81.46,-5.69%,5361.68万,102.26%,3.01,12.46亿,-15.05亿,0.39%,72.65亿,23.12亿
2018,66.846,23.7043,2.82,0.7739,86.38,0.38%,-23.76亿,-668.68%,2.67,14.99亿,-16.19亿,-27.75%,66.84亿,20.03亿
2017,,,5.84,,86.05,26.45%,4.18亿,-17.98%,3.85,19.41亿,10.18亿,5.22%,96.61亿,17.68亿
2016,,,7.13,,68.05,38.54%,5.09亿,49.29%,3.62,14.98亿,8.18亿,8.06%,88.94亿,13.71亿
2015,,,10.88,,49.12,10.55%,3.41亿,14.92%,2.08,14.11亿,5.71亿,7.58%,38.48亿,10.17亿
2014,,,4.59,,44.43,35.75%,2.97亿,37.80%,4.21,7.78亿,7.07亿,7.61%,38.20亿,10.19亿
2013,,,4.12,,32.73,18.17%,2.15亿,16.87%,3.66,17.46亿,5.91亿,6.88%,27.63亿,6.64亿
2012,,,2.69,,27.7,17.40%,1.84亿,-19.78%,3.47,11.80亿,4.94亿,7.02%,26.10亿,5.34亿
2011,,,3.77,,23.59,7.87%,2.30亿,0.58%,5.20,13.14亿,5.10亿,9.79%,25.93亿,6.12亿
2010,,,7.63,,21.87,50.91%,2.28亿,16.47%,3.17,4.57亿,4.21亿,10.41%,13.65亿,3.82亿
