报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,233.794,1.1483,203.6,2.5,46.20%,8826.72万,75.09%,45.18,93.5176,264.4156,4.5064,PE；PB,16.22亿,7.62亿,35.27%,52.01亿,2.03亿,0.78,,峰岹科技(香港)有限公司
2026-03-31,233.794,1.1483,203.6,2.5,46.20%,8826.72万,75.09%,45.18,23.3794,264.4156,4.5064,PE；PB,16.22亿,7.62亿,35.27%,52.01亿,2.03亿,0.78,,峰岹科技(香港)有限公司
2025,187.251,0.9236,202.74,7.74,28.91%,2.19亿,-1.54%,44.19,24.1926,93.8611,4.5879,PE；PB,13.61亿,6.74亿,28.29%,50.75亿,1.88亿,0.78,,峰岹科技(香港)有限公司
2024,144.59,0.9236,156.55,6.0,45.94%,2.22亿,27.18%,27.64,24.0983,64.9585,5.6639,PE；PB,11.22亿,5.38亿,37.04%,25.53亿,1.60亿,0.61,,峰岹科技(香港)有限公司
2023,115.044,0.9236,124.56,4.11,27.37%,1.75亿,23.13%,25.89,27.9912,65.9048,4.8111,PE；PB,16.79亿,3.74亿,42.50%,23.91亿,1.73亿,0.48,,峰岹科技(香港)有限公司
2022,78.127,0.9236,84.59,3.23,-2.25%,1.42亿,4.98%,24.42,24.1879,50.3512,3.464,PE；PB,19.87亿,2.62亿,43.97%,22.55亿,1.56亿,0.44000000000000006,,峰岹科技(香港)有限公司
2021,,,,3.3,41.22%,1.35亿,72.64%,6.08,,,,PE；PB,3.92亿,1.76亿,40.94%,4.21亿,6067.58万,,,峰岹科技(香港)有限公司
2020,,,,2.34,63.72%,7835.11万,123.53%,4.13,,,,PE；PB,2.72亿,5419.73万,33.49%,2.86亿,4339.17万,,,峰岹科技(香港)有限公司
2019,,,,1.43,56.29%,3505.12万,161.85%,1.18,,,,PE；PB,5353.98万,-78.73万,24.53%,7354.59万,4328.76万,,,峰岹科技(香港)有限公司
2018,,,,0.914287,False,1338.59万,False,0.62,,,,PE；PB,3493.45万,-3568.46万,14.64%,3839.49万,2329.88万,,,峰岹科技(香港)有限公司
