报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,578.268,1.4805,390.59,14.47,256.08%,2.51亿,1259.87%,18.2,39.9632,229.7588,21.461,PE；PB,11.74亿,9.84亿,25.75%,30.93亿,15.84亿,0.12,,王楠
2026-03-31,578.268,1.4805,390.59,14.47,256.08%,2.51亿,1259.87%,18.2,9.9908,229.7588,21.461,PE；PB,11.74亿,9.84亿,25.75%,30.93亿,15.84亿,0.12,,王楠
2025,134.304,1.0561,127.17,23.2,28.62%,2.08亿,-29.03%,16.33,5.789,90.8357,7.7875,PE；PB,10.37亿,7.32亿,9.54%,26.99亿,12.56亿,0.43,,王楠
2024,54.359,0.7552,71.98,18.04,60.03%,2.92亿,705.74%,21.0,3.0132,36.3535,3.4276,PE；PB,10.07亿,5.88亿,16.21%,22.17亿,7.18亿,0.19,,王楠
2023,25.208,0.5072,49.7,11.27,21.87%,-4827.43万,-158.06%,25.54,2.2367,,1.946,PE；PB,11.71亿,3.31亿,-4.28%,19.29亿,3.63亿,0.0,,王楠
2022,18.753,0.3623,51.76,9.25,-16.15%,8314.63万,-71.44%,39.12,2.0274,47.0545,1.3231,PE；PB,12.65亿,3.79亿,8.99%,19.84亿,6.70亿,1.008,,王楠
2021,31.1,0.3623,85.84,11.03,53.75%,2.91亿,238.39%,53.33,2.8196,12.4586,1.6096,PE；PB,14.63亿,3.36亿,26.40%,19.32亿,2.25亿,,,王楠
2020,,,,7.17,97.62%,8603.95万,166.20%,14.4,,,,PE；PB,1.17亿,7371.33万,11.99%,3.91亿,1.44亿,,,王楠
2019,,,,3.63,103.64%,3232.08万,141.67%,8.46,,,,PE；PB,1.12亿,2780.82万,8.90%,2.12亿,9725.63万,,,王楠
2018,,,,1.78,129.11%,1337.37万,259.71%,10.91,,,,PE；PB,886.32万,1671.95万,7.50%,4910.05万,7304.71万,,,王楠
2017,,,,0.778011,False,371.79万,False,7.64,,,,PE；PB,426.29万,468.31万,4.78%,3437.07万,3026.22万,,,王楠
